orderID,customerID,productID,orderDate,quantity,orderStatus
O13884,C3774,P01674,2025-03-16,2,Shipped
O13885,C3567,P00548,2024-06-06,8,Pending
O13886,C2922,P00102,2025-04-18,2,Shipped
O13887,C0521,P01257,2024-07-13,2,Pending
O13888,C2480,P01143,2025-04-11,10,Pending
O13889,C1776,P00164,2023-07-19,2,Cancelled
O13890,C0279,P01078,2025-02-22,3,Cancelled
O13891,C3332,P01437,2024-04-28,4,Pending
O13892,C1854,P01288,2024-05-08,2,Pending
O13893,C1489,P00631,2024-11-13,8,Cancelled
O13894,C3238,P00841,2023-07-08,5,Shipped
O13895,C3129,P01817,2024-03-28,3,Pending
O13896,C1653,P01551,2024-06-24,7,Pending
O13897,C0495,P01854,2023-11-23,4,Delivered
O13898,C2710,P00607,2024-03-23,9,Cancelled
O13899,C1188,P01149,2024-03-01,9,Shipped
O13900,C2184,P00324,2023-11-05,3,Pending
O13901,C3181,P01468,2024-09-02,8,Shipped
O13902,C3625,P00239,2023-07-23,10,Pending
O13903,C0463,P00896,2024-02-10,5,Cancelled
O13904,C0489,P01836,2024-04-01,8,Pending
O13905,C3444,P00578,2025-05-28,4,Shipped
O13906,C3504,P00053,2023-11-11,5,Shipped
O13907,C3413,P01954,2023-10-06,5,Pending
O13908,C1908,P00133,2024-04-27,5,Cancelled
O13909,C1310,P01416,2024-09-07,6,Delivered
O13910,C2361,P01072,2024-08-17,6,Pending
O13911,C1735,P00724,2025-04-05,2,Cancelled
O13912,C3550,P01819,2024-01-19,6,Shipped
O13913,C0076,P00739,2024-03-24,10,Cancelled
O13914,C2793,P01767,2025-04-07,6,Pending
O13915,C3436,P01178,2024-10-01,2,Cancelled
O13916,C0978,P00493,2023-09-05,4,Pending
O13917,C3296,P01482,2023-10-25,5,Shipped
O13918,C2207,P01820,2023-09-24,6,Delivered
O13919,C3161,P00926,2023-08-29,8,Cancelled
O13920,C2800,P00199,2025-05-07,7,Shipped
O13921,C3602,P01142,2024-08-28,8,Shipped
O13922,C1607,P00384,2024-03-02,7,Shipped
O13923,C3705,P01394,2024-02-25,7,Shipped
O13924,C0222,P01529,2024-07-06,7,Shipped
O13925,C0862,P00761,2025-03-07,5,Pending
O13926,C0742,P01351,2025-01-23,6,Delivered
O13927,C0903,P01422,2024-07-30,1,Pending
O13928,C1626,P01600,2023-08-14,6,Pending
O13929,C2893,P00983,2024-03-04,4,Pending
O13930,C2381,P00240,2024-01-11,9,Pending
O13931,C2778,P00655,2024-07-18,9,Cancelled
O13932,C2096,P01867,2025-02-20,6,Delivered
O13933,C2661,P01677,2023-11-23,1,Delivered
O13934,C1881,P00840,2023-10-31,2,Cancelled
O13935,C1393,P00304,2025-04-19,6,Shipped
O13936,C3531,P01254,2024-04-28,9,Pending
O13937,C2514,P01648,2025-02-09,6,Shipped
O13938,C0610,P01610,2024-06-15,2,Shipped
O13939,C1651,P01636,2023-11-04,4,Shipped
O13940,C2051,P00031,2023-08-11,7,Delivered
O13941,C2069,P01977,2023-08-12,9,Pending
O13942,C2550,P00110,2024-01-03,8,Shipped
O13943,C1419,P00953,2025-01-17,2,Delivered
O13944,C0364,P01243,2024-06-23,2,Cancelled
O13945,C3551,P00824,2024-07-06,7,Pending
O13946,C1840,P01140,2025-05-26,4,Pending
O13947,C2414,P00814,2024-10-09,8,Pending
O13948,C3115,P01847,2023-07-09,2,Delivered
O13949,C2541,P01172,2024-07-03,9,Cancelled
O13950,C0029,P00319,2024-10-07,3,Pending
O13951,C3970,P00411,2023-11-23,9,Shipped
O13952,C2664,P01830,2025-03-04,3,Shipped
O13953,C2968,P00217,2025-04-08,1,Cancelled
O13954,C3503,P01137,2023-08-23,5,Delivered
O13955,C0577,P01896,2024-02-19,10,Pending
O13956,C0606,P00518,2024-03-12,1,Delivered
O13957,C2805,P00940,2025-04-27,6,Cancelled
O13958,C2614,P01706,2024-07-19,10,Delivered
O13959,C0125,P00447,2025-02-17,3,Cancelled
O13960,C0437,P00048,2024-08-23,8,Delivered
O13961,C1764,P00111,2023-10-14,9,Delivered
O13962,C2465,P00020,2024-09-27,2,Pending
O13963,C0034,P01403,2024-03-25,10,Cancelled
O13964,C3686,P00990,2025-06-02,9,Shipped
O13965,C3643,P00820,2023-09-26,10,Pending
O13966,C0796,P01895,2024-01-17,6,Cancelled
O13967,C3362,P00007,2024-08-13,9,Cancelled
O13968,C1229,P01858,2023-11-25,6,Cancelled
O13969,C3696,P01894,2025-03-21,7,Cancelled
O13970,C2414,P00851,2023-09-17,10,Delivered
O13971,C2329,P00960,2025-03-20,8,Cancelled
O13972,C3300,P00818,2024-06-11,10,Cancelled
O13973,C3636,P01872,2025-01-07,4,Shipped
O13974,C1993,P00362,2024-05-06,3,Delivered
O13975,C3734,P01380,2023-07-11,2,Shipped
O13976,C0712,P01276,2024-05-21,1,Delivered
O13977,C0777,P01164,2025-02-19,10,Cancelled
O13978,C0060,P01842,2024-06-18,7,Shipped
O13979,C0729,P01942,2025-03-04,3,Shipped
O13980,C1380,P00229,2024-12-21,5,Shipped
O13981,C3671,P00422,2025-02-09,7,Pending
O13982,C3710,P01102,2023-07-19,2,Pending
O13983,C3207,P00592,2024-07-22,3,Delivered
O13984,C2975,P01294,2024-11-07,7,Pending
O13985,C1369,P00924,2024-12-16,6,Delivered
O13986,C1825,P01635,2023-12-12,7,Shipped
O13987,C0983,P00647,2023-08-10,3,Delivered
O13988,C3971,P01845,2023-08-14,8,Pending
O13989,C1343,P01879,2025-04-12,2,Shipped
O13990,C2876,P01424,2024-11-10,10,Pending
O13991,C2704,P00857,2023-09-10,8,Pending
O13992,C2942,P00187,2024-05-19,7,Cancelled
O13993,C1785,P00095,2023-12-09,6,Delivered
O13994,C3109,P01246,2024-10-28,8,Cancelled
O13995,C1116,P00689,2024-02-23,1,Shipped
O13996,C3570,P00435,2024-07-14,9,Delivered
O13997,C1605,P01213,2023-09-23,1,Pending
O13998,C1071,P00631,2024-01-04,4,Shipped
O13999,C2475,P00520,2025-02-14,10,Pending
O14000,C3105,P00392,2024-12-21,8,Pending
O14001,C0759,P00921,2024-04-28,3,Pending
O14002,C2089,P01559,2024-06-25,4,Delivered
O14003,C0702,P00918,2024-11-24,8,Shipped
O14004,C0845,P00366,2024-11-04,7,Cancelled
O14005,C3122,P01250,2024-12-19,4,Pending
O14006,C2428,P01323,2023-10-27,7,Cancelled
O14007,C2474,P01264,2023-08-07,2,Shipped
O14008,C1250,P01430,2024-03-25,9,Shipped
O14009,C3242,P00612,2025-01-06,9,Delivered
O14010,C1086,P00538,2023-09-22,3,Pending
O14011,C3876,P01868,2025-03-16,4,Delivered
O14012,C3004,P00817,2025-04-03,9,Cancelled
O14013,C1867,P01575,2023-08-04,4,Delivered
O14014,C1645,P00783,2024-03-09,6,Delivered
O14015,C3190,P00466,2025-01-26,1,Shipped
O14016,C3854,P00267,2025-04-30,4,Pending
O14017,C3916,P01694,2023-12-26,9,Pending
O14018,C0341,P00593,2024-10-04,6,Delivered
O14019,C1997,P00777,2025-05-08,10,Cancelled
O14020,C2665,P01961,2025-02-05,1,Cancelled
O14021,C0085,P00466,2024-03-27,5,Cancelled
O14022,C1256,P00401,2024-09-18,3,Shipped
O14023,C3882,P00291,2024-02-05,4,Shipped
O14024,C3026,P00490,2025-01-12,5,Shipped
O14025,C2444,P01388,2025-02-02,3,Cancelled
O14026,C2191,P00158,2024-03-07,7,Shipped
O14027,C1302,P00424,2025-06-13,9,Delivered
O14028,C0666,P00893,2024-01-03,10,Cancelled
O14029,C3354,P01980,2025-05-13,1,Pending
O14030,C0470,P01054,2025-03-10,2,Delivered
O14031,C2330,P00775,2024-06-04,4,Shipped
O14032,C0252,P01947,2024-04-29,2,Delivered
O14033,C1170,P01401,2024-01-13,5,Delivered
O14034,C2636,P01196,2024-03-14,7,Delivered
O14035,C2833,P00175,2025-04-20,4,Delivered
O14036,C2358,P01947,2023-10-25,4,Delivered
O14037,C1778,P01464,2024-04-25,10,Pending
O14038,C3757,P01404,2023-06-29,5,Pending
O14039,C3908,P00361,2024-06-06,5,Cancelled
O14040,C3431,P00181,2023-07-24,5,Shipped
O14041,C3557,P00504,2024-03-06,3,Delivered
O14042,C2690,P01092,2023-08-24,1,Pending
O14043,C2344,P00656,2023-07-12,3,Cancelled
O14044,C0214,P00479,2025-03-09,10,Cancelled
O14045,C1806,P00585,2023-12-15,10,Cancelled
O14046,C2283,P00419,2023-09-18,8,Shipped
O14047,C2980,P00080,2024-04-04,7,Delivered
O14048,C1290,P00995,2024-05-10,7,Shipped
O14049,C2189,P00318,2024-02-03,8,Cancelled
O14050,C3532,P00129,2024-06-10,1,Pending
O14051,C2236,P00760,2023-09-25,2,Pending
O14052,C0740,P00628,2023-10-04,5,Delivered
O14053,C0499,P00629,2024-05-30,2,Delivered
O14054,C3366,P00053,2024-12-31,7,Pending
O14055,C3000,P01346,2024-12-23,3,Cancelled
O14056,C0267,P00134,2024-04-01,3,Delivered
O14057,C3459,P00541,2024-02-29,1,Delivered
O14058,C1341,P01541,2024-12-08,6,Pending
O14059,C3312,P00382,2025-03-04,2,Shipped
O14060,C2072,P00218,2025-01-26,9,Cancelled
O14061,C1442,P01000,2024-11-15,5,Cancelled
O14062,C2446,P01271,2023-08-05,9,Cancelled
O14063,C2418,P00249,2023-09-19,1,Delivered
O14064,C0601,P01119,2023-07-05,5,Cancelled
O14065,C3139,P00720,2024-11-28,10,Pending
O14066,C3630,P00438,2024-10-18,9,Cancelled
O14067,C2466,P01383,2025-06-11,1,Delivered
O14068,C0952,P01813,2024-11-07,9,Delivered
O14069,C1189,P01188,2023-11-19,6,Cancelled
O14070,C0152,P00178,2023-12-01,8,Shipped
O14071,C1020,P01900,2024-02-14,3,Delivered
O14072,C2423,P00184,2023-09-02,9,Delivered
O14073,C1438,P01932,2025-02-24,7,Shipped
O14074,C2338,P01883,2023-10-12,5,Cancelled
O14075,C2912,P01406,2024-02-05,8,Delivered
O14076,C2793,P01486,2023-10-07,3,Pending
O14077,C1084,P01548,2025-01-29,6,Delivered
O14078,C2196,P00759,2023-12-10,1,Delivered
O14079,C3282,P00498,2024-07-22,1,Cancelled
O14080,C3685,P01087,2024-11-12,4,Shipped
O14081,C1584,P00632,2023-08-21,10,Shipped
O14082,C2240,P00223,2023-07-12,1,Pending
O14083,C0145,P00810,2025-01-07,9,Cancelled
O14084,C2844,P01494,2024-03-30,5,Delivered
O14085,C3915,P01856,2025-03-16,10,Shipped
O14086,C3960,P01420,2024-04-17,3,Delivered
O14087,C1343,P00349,2023-11-22,1,Pending
O14088,C2573,P01067,2024-05-25,1,Cancelled
O14089,C1377,P01591,2023-12-04,9,Cancelled
O14090,C3400,P01653,2023-08-23,7,Cancelled
O14091,C2177,P00395,2024-02-21,3,Cancelled
O14092,C1378,P01697,2024-09-16,4,Shipped
O14093,C2802,P00777,2025-01-02,10,Shipped
O14094,C2480,P00760,2024-03-07,2,Pending
O14095,C2170,P00857,2024-11-12,3,Delivered
O14096,C0882,P01402,2023-07-05,1,Delivered
O14097,C0051,P01957,2024-12-15,6,Pending
O14098,C3991,P01193,2024-06-30,3,Shipped
O14099,C1406,P00528,2024-11-22,9,Cancelled
O14100,C0778,P01546,2025-03-17,9,Cancelled
O14101,C2966,P00586,2025-04-04,1,Pending
O14102,C2378,P00825,2024-12-15,10,Pending
O14103,C0732,P00068,2024-07-26,3,Cancelled
O14104,C3989,P00034,2023-08-11,5,Pending
O14105,C3039,P01004,2024-11-21,7,Pending
O14106,C3755,P00803,2025-02-10,3,Cancelled
O14107,C0754,P00449,2024-10-04,9,Delivered
O14108,C3190,P01910,2024-12-28,8,Delivered
O14109,C3192,P00224,2023-10-04,3,Shipped
O14110,C2080,P00848,2023-08-07,6,Delivered
O14111,C2618,P00614,2024-11-26,1,Shipped
O14112,C3612,P00367,2025-05-05,2,Delivered
O14113,C3067,P00512,2024-11-12,7,Pending
O14114,C2830,P00988,2024-03-26,10,Cancelled
O14115,C2671,P00510,2024-07-31,5,Delivered
O14116,C1376,P00051,2025-02-10,5,Pending
O14117,C3696,P01342,2025-02-09,9,Pending
O14118,C3868,P00347,2024-07-24,10,Delivered
O14119,C0917,P00824,2023-08-10,5,Pending
O14120,C0677,P01007,2024-06-23,5,Shipped
O14121,C0525,P00529,2025-03-04,9,Pending
O14122,C2086,P01920,2023-08-15,5,Shipped
O14123,C1348,P01226,2024-01-29,9,Pending
O14124,C1295,P01780,2025-04-01,6,Cancelled
O14125,C0614,P00525,2024-12-05,9,Shipped
O14126,C2755,P01126,2024-08-03,10,Pending
O14127,C1067,P01529,2024-06-14,2,Delivered
O14128,C2462,P00886,2023-07-13,3,Shipped
O14129,C3654,P01646,2025-04-02,5,Cancelled
O14130,C1269,P01272,2024-01-11,7,Pending
O14131,C1958,P01362,2023-06-26,2,Delivered
O14132,C2798,P01795,2024-02-19,10,Cancelled
O14133,C3301,P01534,2023-09-01,6,Pending
O14134,C2396,P00797,2024-02-03,5,Pending
O14135,C0219,P00745,2024-06-18,3,Delivered
O14136,C3265,P00729,2023-11-02,4,Cancelled
O14137,C1503,P01027,2023-09-10,1,Shipped
O14138,C2830,P01543,2024-02-15,6,Shipped
O14139,C2857,P01205,2024-04-05,1,Pending
O14140,C0882,P00330,2023-06-27,4,Delivered
O14141,C3991,P00815,2023-10-03,10,Shipped
O14142,C2663,P00668,2023-08-17,6,Pending
O14143,C1099,P00365,2024-09-28,2,Delivered
O14144,C1019,P00356,2025-05-16,2,Pending
O14145,C2883,P00962,2024-11-07,6,Pending
O14146,C1852,P00939,2025-02-27,2,Cancelled
O14147,C2002,P01767,2025-02-08,7,Delivered
O14148,C2384,P01647,2024-07-27,10,Delivered
O14149,C3963,P00963,2024-12-28,4,Cancelled
O14150,C1944,P01141,2023-10-18,2,Shipped
O14151,C2147,P00260,2024-03-13,1,Shipped
O14152,C3192,P00789,2024-11-03,7,Pending
O14153,C0643,P01761,2023-07-19,4,Shipped
O14154,C1263,P01725,2024-02-06,7,Cancelled
O14155,C3082,P01675,2024-03-22,7,Cancelled
O14156,C3682,P01164,2025-02-05,6,Cancelled
O14157,C0660,P00599,2024-03-20,3,Pending
O14158,C3816,P00565,2023-11-23,4,Cancelled
O14159,C3011,P00009,2024-03-11,1,Cancelled
O14160,C2097,P00203,2023-12-07,4,Shipped
O14161,C0648,P00621,2025-03-31,1,Cancelled
O14162,C2921,P01070,2024-09-25,8,Shipped
O14163,C2486,P00237,2025-04-13,3,Delivered
O14164,C2898,P00082,2024-11-12,5,Pending
O14165,C3811,P00708,2025-01-17,10,Delivered
O14166,C2681,P00289,2025-02-15,8,Pending
O14167,C0410,P00798,2025-05-14,9,Delivered
O14168,C3879,P00793,2023-08-18,7,Delivered
O14169,C2262,P00259,2024-07-29,7,Cancelled
O14170,C0292,P01867,2025-01-28,8,Cancelled
O14171,C0358,P00867,2024-02-08,10,Shipped
O14172,C3666,P01551,2024-02-08,10,Pending
O14173,C0053,P01935,2024-11-01,7,Delivered
O14174,C0433,P01234,2025-04-13,5,Shipped
O14175,C2533,P01560,2024-03-09,1,Shipped
O14176,C2153,P00004,2023-09-09,3,Shipped
O14177,C3345,P01473,2024-10-02,6,Pending
O14178,C0724,P01875,2023-10-28,3,Delivered
O14179,C0283,P01139,2024-03-25,4,Delivered
O14180,C3265,P01678,2025-02-03,3,Pending
O14181,C2885,P01689,2023-08-27,9,Shipped
O14182,C3718,P00908,2024-09-28,6,Delivered
O14183,C3807,P01562,2025-03-07,9,Shipped
O14184,C0523,P01224,2024-10-28,6,Cancelled
O14185,C2812,P01975,2024-10-08,7,Delivered
O14186,C1605,P00686,2023-11-11,3,Shipped
O14187,C2969,P00569,2024-06-05,8,Shipped
O14188,C0842,P01648,2025-03-09,2,Cancelled
O14189,C2732,P01555,2024-01-03,8,Cancelled
O14190,C0912,P01800,2024-09-07,1,Cancelled
O14191,C0092,P00816,2025-04-07,5,Pending
O14192,C1033,P00429,2023-09-03,4,Pending
O14193,C0269,P01971,2024-03-21,7,Delivered
O14194,C2154,P01119,2024-02-10,7,Pending
O14195,C0074,P00745,2023-12-13,1,Delivered
O14196,C0838,P00666,2025-02-10,3,Shipped
O14197,C2375,P00374,2024-02-09,9,Delivered
O14198,C3900,P00442,2023-12-07,9,Pending
O14199,C0991,P00221,2024-07-15,6,Shipped
O14200,C1811,P00813,2023-12-28,5,Delivered
O14201,C2055,P00452,2025-03-14,2,Cancelled
O14202,C3449,P00627,2023-07-10,9,Delivered
O14203,C3295,P00619,2024-11-04,6,Shipped
O14204,C0324,P01580,2023-06-24,4,Cancelled
O14205,C2459,P01387,2023-07-11,5,Cancelled
O14206,C1169,P00441,2023-10-04,10,Cancelled
O14207,C3790,P01612,2024-06-21,2,Shipped
O14208,C3080,P00565,2023-10-16,7,Pending
O14209,C3137,P01098,2024-06-18,5,Pending
O14210,C2647,P00979,2023-09-05,4,Pending
O14211,C2166,P01046,2023-09-26,9,Shipped
O14212,C1020,P01335,2024-08-06,8,Cancelled
O14213,C0707,P01522,2024-06-13,4,Pending
O14214,C0162,P00053,2024-01-21,6,Pending
O14215,C2814,P00367,2025-05-14,6,Delivered
O14216,C1688,P00615,2024-04-23,4,Delivered
O14217,C1301,P00251,2025-04-28,5,Delivered
O14218,C2430,P01718,2024-05-31,4,Delivered
O14219,C0066,P00590,2024-07-07,9,Delivered
O14220,C0723,P01531,2025-04-26,10,Delivered
O14221,C1135,P01645,2024-09-04,6,Cancelled
O14222,C3801,P00789,2024-08-06,10,Pending
O14223,C0892,P01085,2024-06-11,6,Shipped
O14224,C2333,P00669,2024-12-17,7,Cancelled
O14225,C0816,P00557,2024-07-09,7,Shipped
O14226,C3940,P00463,2023-12-15,10,Delivered
O14227,C3052,P01635,2025-05-28,4,Pending
O14228,C2104,P00762,2024-05-29,1,Pending
O14229,C0632,P00427,2025-01-30,2,Shipped
O14230,C1762,P01326,2023-07-23,6,Shipped
O14231,C0837,P01929,2024-12-15,7,Shipped
O14232,C0405,P01792,2023-12-23,7,Delivered
O14233,C3102,P01439,2024-06-18,10,Delivered
O14234,C2961,P00241,2024-07-13,9,Shipped
O14235,C3396,P01273,2024-05-08,1,Shipped
O14236,C2400,P00184,2024-09-28,2,Pending
O14237,C1642,P01002,2024-06-30,2,Cancelled
O14238,C1242,P00803,2024-04-03,2,Cancelled
O14239,C0055,P00748,2024-03-31,4,Shipped
O14240,C2739,P00552,2025-06-05,8,Delivered
O14241,C3303,P01420,2025-01-24,10,Delivered
O14242,C1996,P00172,2023-08-14,1,Shipped
O14243,C2444,P00927,2025-05-28,1,Pending
O14244,C3748,P00254,2024-03-15,8,Shipped
O14245,C0160,P00083,2023-09-24,4,Pending
O14246,C1800,P00401,2025-01-26,4,Cancelled
O14247,C0552,P01953,2024-12-16,3,Delivered
O14248,C0865,P00236,2024-06-24,9,Shipped
O14249,C2510,P00500,2023-11-05,4,Cancelled
O14250,C0698,P00305,2024-02-27,7,Delivered
O14251,C1932,P00394,2024-12-20,8,Cancelled
O14252,C3897,P01538,2024-08-28,3,Pending
O14253,C3975,P00957,2023-12-30,10,Pending
O14254,C0283,P01841,2024-03-09,5,Pending
O14255,C1235,P00628,2024-02-20,5,Cancelled
O14256,C2451,P00619,2024-11-26,4,Pending
O14257,C1225,P00098,2023-12-06,8,Shipped
O14258,C2619,P01012,2023-08-12,10,Shipped
O14259,C1125,P00780,2024-06-12,3,Cancelled
O14260,C2472,P01252,2024-09-09,2,Shipped
O14261,C2696,P00668,2025-02-13,6,Cancelled
O14262,C2503,P00038,2024-02-03,1,Shipped
O14263,C1752,P01742,2024-03-06,3,Delivered
O14264,C3745,P01503,2024-01-26,4,Shipped
O14265,C3814,P01359,2024-08-16,6,Cancelled
O14266,C0183,P01814,2024-01-25,3,Delivered
O14267,C0688,P00507,2024-08-20,3,Shipped
O14268,C3041,P01270,2024-06-24,4,Pending
O14269,C0936,P00513,2024-02-27,2,Delivered
O14270,C1831,P00153,2023-10-27,3,Shipped
O14271,C3666,P01365,2025-01-04,9,Pending
O14272,C3785,P01905,2023-09-04,5,Pending
O14273,C2745,P00260,2023-11-10,4,Shipped
O14274,C2400,P01434,2024-11-14,1,Cancelled
O14275,C2833,P01225,2024-03-17,1,Shipped
O14276,C2486,P01779,2023-11-17,2,Shipped
O14277,C1212,P01220,2024-06-09,8,Shipped
O14278,C0742,P01585,2024-01-28,5,Delivered
O14279,C3387,P01188,2025-03-10,10,Delivered
O14280,C0713,P00227,2024-04-05,3,Delivered
O14281,C3471,P00801,2025-03-14,1,Shipped
O14282,C0320,P00033,2025-06-10,1,Cancelled
O14283,C2025,P00664,2024-02-06,4,Shipped
O14284,C2342,P01170,2024-06-25,3,Shipped
O14285,C2029,P00899,2023-12-09,7,Pending
O14286,C3254,P00231,2023-12-17,2,Cancelled
O14287,C3164,P01573,2024-08-03,10,Cancelled
O14288,C0875,P01194,2024-07-27,1,Cancelled
O14289,C1613,P00870,2024-09-19,7,Shipped
O14290,C1615,P01067,2024-06-04,4,Shipped
O14291,C1167,P00107,2023-09-22,2,Delivered
O14292,C1039,P01528,2023-08-14,3,Shipped
O14293,C0118,P01571,2025-03-29,10,Delivered
O14294,C2423,P01512,2023-08-15,7,Pending
O14295,C1258,P00170,2024-03-10,5,Pending
O14296,C3927,P00480,2025-05-29,4,Cancelled
O14297,C2493,P01630,2025-04-12,8,Delivered
O14298,C3046,P00386,2024-06-27,3,Pending
O14299,C1698,P00131,2025-02-13,7,Shipped
O14300,C3027,P01667,2025-02-07,2,Cancelled
O14301,C3517,P01166,2024-08-04,9,Delivered
O14302,C2442,P01833,2023-10-03,7,Cancelled
O14303,C1643,P01149,2023-10-08,9,Pending
O14304,C0096,P01996,2024-03-15,9,Pending
O14305,C1060,P01655,2024-01-19,7,Pending
O14306,C0773,P00823,2024-08-07,10,Cancelled
O14307,C2315,P00764,2024-10-04,8,Cancelled
O14308,C1098,P00083,2024-12-13,1,Cancelled
O14309,C0577,P01060,2024-06-16,7,Pending
O14310,C3625,P00339,2025-03-25,6,Pending
O14311,C1940,P01004,2024-11-12,4,Pending
O14312,C2725,P01698,2024-07-28,6,Delivered
O14313,C2839,P00019,2025-05-28,1,Delivered
O14314,C1962,P00325,2024-05-28,10,Shipped
O14315,C0134,P00365,2024-04-05,5,Cancelled
O14316,C3285,P00345,2024-05-01,4,Pending
O14317,C2751,P00648,2025-03-14,8,Pending
O14318,C2793,P00120,2024-05-14,6,Shipped
O14319,C3547,P00621,2024-04-19,2,Pending
O14320,C1616,P00085,2025-02-19,1,Shipped
O14321,C2400,P00183,2024-11-24,7,Delivered
O14322,C3537,P01394,2024-09-02,10,Cancelled
O14323,C0989,P00305,2024-12-25,6,Cancelled
O14324,C1427,P00953,2025-02-06,10,Pending
O14325,C1380,P00753,2023-07-26,4,Cancelled
O14326,C0468,P01943,2025-04-21,5,Cancelled
O14327,C1561,P00045,2025-01-31,6,Delivered
O14328,C1995,P00360,2023-08-13,7,Cancelled
O14329,C2098,P01810,2024-08-16,3,Pending
O14330,C3330,P00711,2025-05-26,9,Cancelled
O14331,C0557,P01169,2023-11-26,6,Shipped
O14332,C2061,P01495,2025-05-14,8,Delivered
O14333,C2437,P00776,2023-12-27,7,Shipped
O14334,C2646,P01968,2024-05-18,5,Cancelled
O14335,C3642,P01616,2023-10-07,1,Delivered
O14336,C3565,P00863,2023-06-20,3,Delivered
O14337,C1535,P01556,2024-06-24,5,Cancelled
O14338,C2426,P01954,2025-04-28,10,Cancelled
O14339,C3564,P01379,2023-10-30,9,Cancelled
O14340,C1322,P01279,2024-04-15,6,Delivered
O14341,C1163,P01185,2025-03-30,8,Delivered
O14342,C2755,P01587,2023-07-09,9,Pending
O14343,C2803,P01980,2023-08-04,8,Shipped
O14344,C2296,P01027,2023-08-28,3,Pending
O14345,C3738,P00160,2024-05-02,6,Shipped
O14346,C1444,P00517,2024-01-01,9,Shipped
O14347,C1468,P01395,2024-08-05,2,Pending
O14348,C2127,P00109,2025-02-26,5,Delivered
O14349,C3082,P01120,2024-08-16,7,Cancelled
O14350,C2304,P00246,2025-04-23,6,Shipped
O14351,C3323,P01437,2025-01-23,5,Delivered
O14352,C2962,P00725,2025-01-27,10,Delivered
O14353,C2769,P00093,2024-08-29,10,Cancelled
O14354,C1726,P00822,2023-08-06,10,Delivered
O14355,C3993,P01410,2025-02-07,6,Shipped
O14356,C2613,P01344,2023-07-10,6,Pending
O14357,C0764,P00098,2025-02-24,6,Shipped
O14358,C3730,P01972,2024-01-28,7,Cancelled
O14359,C1438,P00473,2024-02-22,6,Shipped
O14360,C3815,P01605,2023-07-27,3,Cancelled
O14361,C2779,P01477,2023-07-30,1,Cancelled
O14362,C3180,P00588,2025-06-04,9,Shipped
O14363,C1705,P01295,2024-12-27,8,Delivered
O14364,C2269,P01813,2024-12-19,8,Shipped
O14365,C3282,P00154,2023-06-20,1,Shipped
O14366,C3247,P01270,2024-07-01,5,Shipped
O14367,C2651,P01677,2024-07-30,1,Pending
O14368,C0882,P01904,2023-07-01,8,Cancelled
O14369,C1127,P01823,2023-09-05,9,Pending
O14370,C0002,P01092,2023-07-21,8,Delivered
O14371,C1737,P01816,2024-04-23,9,Shipped
O14372,C3142,P01336,2024-11-08,4,Pending
O14373,C1323,P00061,2025-06-02,5,Cancelled
O14374,C2409,P01217,2024-10-22,2,Delivered
O14375,C0637,P01799,2024-10-02,8,Pending
O14376,C1794,P00167,2025-05-24,4,Shipped
O14377,C3560,P00965,2023-11-27,5,Shipped
O14378,C0488,P00042,2024-02-23,8,Cancelled
O14379,C3264,P01619,2024-01-03,5,Shipped
O14380,C3214,P00238,2024-01-03,4,Delivered
O14381,C0844,P01319,2024-02-17,9,Shipped
O14382,C1130,P00182,2024-02-22,5,Delivered
O14383,C1126,P01643,2024-05-29,3,Delivered
O14384,C2530,P00393,2023-08-21,9,Cancelled
O14385,C2877,P00758,2023-10-04,1,Delivered
O14386,C1773,P00365,2024-08-03,5,Cancelled
O14387,C0110,P01412,2024-09-05,3,Pending
O14388,C0044,P00056,2023-08-16,5,Shipped
O14389,C2912,P00283,2024-08-31,6,Pending
O14390,C3356,P00041,2024-03-03,10,Delivered
O14391,C2489,P01778,2024-09-26,2,Delivered
O14392,C0099,P00383,2024-06-12,7,Cancelled
O14393,C0016,P00548,2024-02-28,6,Shipped
O14394,C1716,P01422,2025-01-24,3,Shipped
O14395,C0587,P01134,2024-08-15,6,Pending
O14396,C0120,P01734,2024-08-27,4,Cancelled
O14397,C0320,P00813,2025-04-23,4,Shipped
O14398,C3787,P00665,2024-07-14,7,Shipped
O14399,C0138,P01479,2025-04-07,1,Delivered
O14400,C2841,P00031,2024-12-14,5,Pending
O14401,C3363,P01177,2023-11-21,6,Shipped
O14402,C2261,P00458,2024-03-23,7,Cancelled
O14403,C3840,P01852,2024-02-18,10,Cancelled
O14404,C3244,P01546,2024-05-10,4,Delivered
O14405,C3436,P01197,2024-02-09,5,Delivered
O14406,C3084,P01128,2024-03-18,8,Delivered
O14407,C2692,P00734,2024-04-07,8,Delivered
O14408,C0410,P00341,2024-05-11,6,Cancelled
O14409,C0587,P00261,2024-05-18,6,Cancelled
O14410,C2122,P00898,2024-01-02,9,Delivered
O14411,C2147,P01868,2024-06-23,1,Delivered
O14412,C0589,P01160,2024-03-08,9,Cancelled
O14413,C1822,P00676,2023-07-31,3,Delivered
O14414,C3601,P01035,2024-07-03,4,Shipped
O14415,C0424,P01597,2023-10-17,4,Shipped
