accountID,customerID,branchID,accountType,balance,openDate,status
A13940,C1500,B118,Savings,4584.93,2016-03-31,Closed
A13941,C0102,B088,Loan,49015.8,2023-11-30,Dormant
A13942,C3486,B118,Credit,42923.78,2018-06-27,Active
A13943,C4957,B063,Savings,84794.98,2018-01-09,Closed
A13944,C3589,B060,Loan,8697.08,2018-03-27,Active
A13945,C4587,B046,Checking,53864.53,2021-03-15,Active
A13946,C1127,B192,Credit,48044.92,2015-09-12,Active
A13947,C4439,B197,Loan,56885.48,2017-06-08,Dormant
A13948,C2899,B089,Savings,73990.39,2022-08-04,Active
A13949,C0111,B161,Savings,60998.13,2020-01-21,Active
A13950,C4760,B179,Savings,7716.2,2018-08-07,Closed
A13951,C1253,B031,Savings,94200.82,2016-04-01,Closed
A13952,C4318,B079,Loan,62641.47,2023-06-02,Dormant
A13953,C2397,B024,Checking,34867.26,2024-05-13,Dormant
A13954,C4367,B027,Credit,4520.26,2024-11-10,Dormant
A13955,C0994,B034,Credit,19800.17,2021-10-14,Dormant
A13956,C2357,B092,Savings,3964.19,2016-03-11,Closed
A13957,C4351,B075,Checking,93401.36,2018-04-30,Active
A13958,C2380,B003,Checking,20701.23,2017-01-31,Dormant
A13959,C1337,B024,Checking,68311.78,2024-10-09,Closed
A13960,C0641,B078,Loan,52384.86,2020-02-25,Active
A13961,C4380,B128,Checking,7363.32,2022-03-07,Closed
A13962,C4790,B052,Savings,56604.27,2024-07-14,Closed
A13963,C4024,B128,Checking,2997.15,2024-02-19,Active
A13964,C3367,B033,Checking,38402.39,2020-12-20,Active
A13965,C3582,B066,Savings,93740.66,2020-02-25,Closed
A13966,C4681,B167,Checking,87695.44,2022-10-20,Active
A13967,C1539,B166,Savings,65265.41,2017-10-16,Closed
A13968,C2174,B170,Checking,34035.67,2024-01-03,Closed
A13969,C3544,B127,Credit,29785.56,2024-09-11,Active
A13970,C3787,B189,Credit,34785.44,2015-11-12,Active
A13971,C1656,B149,Savings,85823.89,2016-12-28,Active
A13972,C2946,B016,Loan,66359.38,2022-10-08,Active
A13973,C4114,B010,Savings,49861.17,2017-06-13,Closed
A13974,C0338,B011,Checking,49274.57,2021-03-16,Active
A13975,C1551,B035,Checking,5139.98,2016-08-18,Dormant
A13976,C0115,B097,Checking,44834.33,2023-02-05,Dormant
A13977,C4896,B134,Credit,51891.1,2015-11-19,Closed
A13978,C2547,B179,Credit,36219.62,2016-11-23,Closed
A13979,C1688,B039,Savings,82247.78,2022-09-17,Active
A13980,C0570,B139,Checking,4572.22,2016-05-09,Active
A13981,C4829,B174,Checking,11105.48,2015-10-09,Active
A13982,C1064,B013,Checking,98817.31,2024-01-15,Closed
A13983,C1172,B200,Loan,36464.98,2016-06-06,Dormant
A13984,C3651,B003,Savings,52847.07,2021-10-16,Closed
A13985,C4363,B134,Credit,33450.72,2016-09-26,Dormant
A13986,C2515,B075,Savings,84334.63,2016-01-03,Closed
A13987,C2892,B040,Credit,22569.63,2022-10-12,Active
A13988,C0898,B046,Credit,56891.97,2023-06-04,Closed
A13989,C4612,B073,Credit,97082.27,2024-08-14,Active
A13990,C2903,B088,Checking,16559.35,2020-07-24,Closed
A13991,C2346,B162,Credit,57200.76,2024-07-28,Active
A13992,C4365,B052,Checking,58111.06,2022-10-07,Closed
A13993,C2401,B042,Credit,984.07,2022-11-16,Active
A13994,C0929,B192,Savings,17799.05,2023-02-25,Dormant
A13995,C1373,B109,Loan,75433.33,2019-06-08,Dormant
A13996,C1734,B189,Credit,38157.38,2020-03-15,Closed
A13997,C2325,B156,Credit,93919.45,2017-12-13,Dormant
A13998,C3391,B105,Savings,6691.3,2025-06-17,Active
A13999,C1945,B054,Savings,96995.06,2023-02-15,Active
A14000,C0796,B107,Loan,17590.45,2016-05-11,Active
A14001,C1230,B159,Loan,42594.82,2024-10-13,Closed
A14002,C0185,B018,Savings,69221.31,2016-02-15,Active
A14003,C2790,B036,Savings,23916.03,2022-09-22,Closed
A14004,C2353,B162,Savings,8425.18,2017-11-13,Dormant
A14005,C4817,B036,Credit,80643.87,2021-08-18,Active
A14006,C4858,B191,Checking,18631.84,2017-01-13,Dormant
A14007,C4855,B088,Checking,13063.77,2019-06-03,Dormant
A14008,C2649,B180,Credit,9218.24,2024-10-21,Closed
A14009,C2830,B067,Savings,85823.42,2016-10-24,Closed
A14010,C1340,B181,Checking,93519.0,2019-10-13,Closed
A14011,C4448,B173,Credit,85044.02,2023-01-20,Dormant
A14012,C3913,B074,Loan,75451.99,2023-05-02,Active
A14013,C2659,B018,Loan,16239.85,2025-03-08,Closed
A14014,C1490,B068,Credit,4274.45,2018-10-21,Dormant
A14015,C1992,B116,Savings,63327.67,2022-11-09,Dormant
A14016,C1986,B082,Checking,71848.36,2024-04-07,Active
A14017,C2765,B154,Credit,32534.19,2020-11-24,Active
A14018,C1619,B050,Loan,95253.58,2025-01-13,Dormant
A14019,C4328,B143,Loan,68760.07,2016-09-24,Dormant
A14020,C4507,B089,Checking,12337.16,2017-07-04,Dormant
A14021,C2706,B129,Savings,55437.3,2017-11-01,Closed
A14022,C4286,B076,Savings,67433.29,2016-10-13,Active
A14023,C3216,B095,Credit,8832.59,2022-02-21,Closed
A14024,C3563,B123,Credit,72515.64,2022-02-28,Dormant
A14025,C3390,B093,Credit,54347.38,2020-08-28,Active
A14026,C1281,B138,Loan,60834.9,2020-03-26,Closed
A14027,C2066,B024,Savings,47171.83,2021-05-24,Active
A14028,C1815,B079,Loan,77096.02,2023-01-30,Active
A14029,C3597,B153,Savings,66537.69,2024-05-02,Dormant
A14030,C3241,B027,Checking,14892.66,2022-09-13,Dormant
A14031,C1125,B122,Loan,56420.11,2019-07-19,Dormant
A14032,C3146,B037,Loan,3098.12,2022-03-16,Closed
A14033,C3410,B186,Loan,17102.45,2018-06-02,Active
A14034,C2864,B040,Savings,87197.35,2022-08-13,Dormant
A14035,C4319,B180,Checking,7635.69,2016-02-04,Dormant
A14036,C1371,B193,Loan,16930.57,2018-01-10,Dormant
A14037,C2040,B032,Credit,72971.59,2017-04-05,Dormant
A14038,C0614,B106,Checking,8779.76,2023-03-26,Closed
A14039,C2287,B030,Credit,39677.59,2024-03-03,Dormant
A14040,C3567,B105,Loan,52029.55,2019-11-07,Closed
A14041,C3045,B091,Loan,12642.62,2019-05-25,Closed
A14042,C3056,B061,Savings,54241.09,2019-12-11,Active
A14043,C4251,B129,Credit,79994.61,2021-01-19,Dormant
A14044,C3142,B059,Checking,42237.66,2021-04-18,Closed
A14045,C3363,B158,Loan,45856.02,2020-05-13,Active
A14046,C0171,B143,Checking,18730.14,2018-11-14,Dormant
A14047,C4817,B025,Checking,40466.3,2015-08-02,Dormant
A14048,C2134,B031,Loan,76353.27,2024-12-28,Closed
A14049,C3151,B113,Loan,35638.79,2019-07-27,Active
A14050,C4932,B104,Loan,11425.2,2021-02-05,Closed
A14051,C3924,B038,Savings,88047.27,2017-06-08,Active
A14052,C2620,B036,Credit,84880.35,2024-04-17,Dormant
A14053,C2796,B021,Savings,18267.91,2017-01-08,Active
A14054,C2393,B070,Savings,99021.69,2015-08-14,Active
A14055,C0364,B058,Savings,92719.4,2019-06-25,Dormant
A14056,C0394,B063,Checking,35545.89,2017-01-22,Closed
A14057,C3402,B120,Savings,51599.7,2016-02-29,Active
A14058,C0504,B174,Checking,83056.03,2019-11-22,Active
A14059,C2436,B043,Loan,8676.73,2017-06-24,Dormant
A14060,C2064,B161,Loan,71998.57,2023-01-16,Closed
A14061,C1956,B032,Credit,19325.66,2022-03-20,Active
A14062,C2751,B051,Savings,86884.03,2021-01-23,Active
A14063,C2295,B158,Checking,65802.43,2022-05-22,Dormant
A14064,C3541,B171,Credit,34190.22,2019-06-14,Active
A14065,C0343,B025,Loan,16004.62,2021-05-30,Closed
A14066,C1792,B052,Checking,11147.98,2019-07-02,Closed
A14067,C4805,B040,Checking,33442.8,2018-11-15,Active
A14068,C0550,B076,Savings,7074.07,2016-12-22,Active
A14069,C3996,B067,Credit,17599.19,2017-07-26,Dormant
A14070,C2159,B176,Savings,12894.08,2018-12-22,Dormant
A14071,C1540,B021,Savings,25686.64,2023-10-24,Closed
A14072,C1063,B020,Credit,82399.1,2019-03-11,Closed
A14073,C1966,B158,Credit,68835.22,2016-02-19,Active
A14074,C0869,B057,Loan,47492.29,2017-02-22,Active
A14075,C2402,B019,Credit,71260.49,2021-09-12,Active
A14076,C4219,B090,Checking,96055.83,2017-05-18,Closed
A14077,C0148,B069,Savings,20684.55,2025-02-25,Closed
A14078,C1635,B111,Loan,35046.37,2016-09-11,Closed
A14079,C2785,B084,Checking,99747.76,2021-03-30,Active
A14080,C1911,B175,Loan,34342.28,2022-09-20,Active
A14081,C3599,B086,Checking,3031.58,2023-04-01,Active
A14082,C2623,B081,Credit,92099.96,2017-08-26,Active
A14083,C0383,B018,Loan,5482.25,2019-09-10,Active
A14084,C4457,B145,Checking,50607.74,2017-01-26,Closed
A14085,C1365,B007,Checking,55453.21,2022-11-03,Active
A14086,C2060,B068,Loan,17714.19,2015-12-15,Active
A14087,C1857,B094,Loan,20355.19,2022-12-03,Closed
A14088,C3077,B135,Checking,78090.89,2023-04-21,Closed
A14089,C3337,B194,Credit,7041.15,2020-02-12,Dormant
A14090,C4189,B009,Savings,28411.41,2015-11-14,Dormant
A14091,C2277,B158,Loan,9879.21,2016-03-09,Dormant
A14092,C1147,B186,Credit,42793.63,2022-03-17,Active
A14093,C1050,B048,Credit,39641.11,2020-06-10,Dormant
A14094,C2812,B047,Credit,94824.65,2021-07-29,Active
A14095,C0461,B047,Checking,78967.02,2025-06-06,Closed
A14096,C3381,B194,Checking,73388.65,2016-11-30,Dormant
A14097,C3820,B068,Checking,23584.16,2020-10-21,Active
A14098,C2730,B162,Savings,66622.83,2021-08-21,Active
A14099,C0186,B066,Credit,71841.05,2023-02-09,Dormant
A14100,C4824,B055,Savings,74521.66,2017-01-02,Active
A14101,C1911,B150,Checking,36927.61,2023-06-25,Dormant
A14102,C2639,B068,Checking,54672.04,2023-10-22,Active
A14103,C2729,B160,Credit,86458.32,2017-11-22,Active
A14104,C4313,B044,Loan,14879.03,2021-12-16,Active
A14105,C3750,B148,Credit,73324.49,2021-08-21,Closed
A14106,C2384,B168,Checking,8378.26,2017-10-22,Active
A14107,C4205,B112,Savings,80712.9,2020-12-03,Closed
A14108,C2740,B106,Savings,17965.2,2021-07-27,Dormant
A14109,C0005,B133,Savings,64861.97,2016-01-16,Active
A14110,C3378,B056,Loan,20390.14,2025-06-16,Closed
A14111,C2969,B103,Credit,23137.68,2021-08-07,Active
A14112,C4812,B048,Loan,46284.49,2016-11-07,Closed
A14113,C0402,B026,Credit,84411.18,2022-12-26,Active
A14114,C1729,B110,Loan,26407.96,2016-12-07,Closed
A14115,C0740,B013,Savings,99698.15,2017-01-25,Dormant
A14116,C1023,B016,Credit,41763.42,2021-03-29,Closed
A14117,C0138,B054,Checking,36756.7,2020-12-05,Active
A14118,C0844,B041,Savings,81084.23,2017-03-31,Closed
A14119,C0526,B130,Checking,33151.27,2019-05-06,Active
A14120,C1148,B167,Checking,1585.15,2016-10-26,Closed
A14121,C4313,B186,Savings,5981.31,2021-09-23,Dormant
A14122,C4679,B041,Credit,58710.59,2016-12-16,Dormant
A14123,C2912,B144,Checking,1738.03,2015-10-24,Active
A14124,C0686,B003,Savings,17902.28,2017-07-21,Dormant
A14125,C2847,B050,Loan,95009.72,2023-01-17,Active
A14126,C4928,B049,Credit,72001.46,2019-01-25,Closed
A14127,C4759,B102,Credit,85476.7,2022-09-15,Active
A14128,C1624,B044,Checking,36935.75,2020-06-26,Dormant
A14129,C3331,B109,Credit,63336.23,2019-10-10,Closed
A14130,C3443,B099,Savings,11755.39,2022-04-05,Active
A14131,C3629,B032,Credit,20922.86,2021-12-08,Dormant
A14132,C0549,B143,Loan,47541.14,2021-03-28,Closed
A14133,C3169,B159,Checking,61656.37,2017-06-13,Closed
A14134,C4165,B069,Loan,69278.93,2024-05-18,Active
A14135,C4613,B152,Checking,27436.38,2018-06-17,Active
A14136,C2542,B051,Savings,26596.0,2022-01-20,Dormant
A14137,C2095,B053,Savings,54336.9,2024-02-28,Active
A14138,C3776,B147,Savings,16039.76,2017-03-18,Closed
A14139,C2762,B181,Credit,49970.51,2016-08-30,Active
A14140,C2957,B145,Checking,24484.3,2019-08-02,Closed
A14141,C4333,B190,Checking,46980.07,2022-08-02,Dormant
A14142,C1534,B119,Loan,27951.6,2025-02-01,Active
A14143,C1783,B042,Loan,38702.75,2020-02-14,Closed
A14144,C0436,B182,Credit,68468.02,2016-03-11,Closed
A14145,C3086,B071,Savings,7602.57,2015-10-19,Closed
A14146,C0610,B136,Savings,55629.87,2019-11-09,Dormant
A14147,C2271,B160,Credit,67100.69,2021-08-07,Active
A14148,C4733,B049,Checking,29837.24,2024-10-13,Dormant
A14149,C4994,B057,Loan,96064.83,2018-02-28,Active
A14150,C0550,B159,Savings,49988.79,2020-02-19,Dormant
A14151,C0880,B148,Credit,62221.32,2018-03-17,Closed
A14152,C2590,B049,Credit,99174.42,2015-11-24,Closed
A14153,C1948,B037,Savings,48740.55,2023-06-25,Dormant
A14154,C1658,B012,Checking,52809.66,2022-10-04,Active
A14155,C0206,B147,Loan,86441.67,2019-12-06,Dormant
A14156,C2202,B177,Checking,74298.28,2025-04-03,Closed
A14157,C2016,B161,Savings,3923.4,2021-09-05,Dormant
A14158,C3100,B046,Loan,68336.74,2019-09-07,Active
A14159,C2518,B158,Checking,90706.13,2017-06-29,Dormant
A14160,C4858,B046,Checking,96607.79,2020-12-31,Dormant
A14161,C0891,B071,Checking,43226.21,2021-11-07,Closed
A14162,C3723,B147,Loan,17543.46,2022-08-03,Active
A14163,C0029,B187,Savings,13846.85,2016-10-05,Dormant
A14164,C2628,B019,Savings,87167.01,2018-07-12,Closed
A14165,C1689,B077,Credit,41225.69,2021-03-30,Active
A14166,C4030,B162,Checking,37640.66,2023-12-09,Closed
A14167,C0987,B055,Credit,95127.66,2020-11-03,Closed
A14168,C1566,B050,Checking,37533.41,2019-01-06,Dormant
A14169,C0271,B066,Savings,11366.34,2022-09-04,Dormant
A14170,C3013,B106,Savings,46794.13,2018-12-20,Active
A14171,C2228,B048,Savings,35347.73,2022-03-01,Active
A14172,C1619,B017,Loan,6666.8,2021-10-25,Closed
A14173,C0615,B110,Loan,51221.58,2017-01-30,Active
A14174,C2727,B044,Loan,56526.79,2015-12-22,Active
A14175,C1365,B089,Loan,56200.02,2022-05-17,Active
A14176,C1344,B147,Savings,21427.92,2022-10-11,Closed
A14177,C3379,B106,Savings,48718.85,2023-08-19,Dormant
A14178,C0322,B023,Checking,11608.76,2015-08-22,Dormant
A14179,C2682,B007,Loan,60680.93,2022-12-03,Active
A14180,C2969,B098,Loan,91713.73,2024-09-03,Closed
A14181,C1815,B028,Loan,353.85,2024-08-09,Dormant
A14182,C0928,B018,Checking,60198.75,2024-01-27,Dormant
A14183,C0041,B073,Credit,47278.82,2021-02-15,Dormant
A14184,C3136,B129,Savings,20391.21,2018-12-12,Closed
A14185,C1850,B052,Loan,85143.23,2024-09-21,Active
A14186,C0413,B109,Checking,7320.39,2023-09-19,Closed
A14187,C1676,B172,Savings,26163.84,2022-03-30,Closed
A14188,C1567,B168,Loan,85040.67,2017-06-06,Active
A14189,C0359,B141,Checking,31551.83,2016-05-23,Active
A14190,C1099,B088,Credit,9799.6,2024-10-10,Closed
A14191,C3316,B158,Credit,79268.76,2018-08-15,Dormant
A14192,C1699,B027,Checking,26391.96,2018-12-21,Closed
A14193,C2201,B026,Loan,12506.39,2018-09-09,Closed
A14194,C0155,B120,Credit,19333.32,2019-05-13,Active
A14195,C1601,B053,Credit,51632.49,2021-02-06,Closed
A14196,C1111,B175,Savings,68354.19,2015-08-14,Closed
A14197,C1327,B114,Savings,62624.26,2017-09-08,Dormant
A14198,C2280,B025,Savings,41943.77,2016-04-28,Closed
A14199,C1814,B084,Loan,37991.22,2021-09-01,Closed
A14200,C1144,B005,Credit,27605.6,2020-01-03,Dormant
A14201,C4865,B178,Loan,14274.96,2024-06-22,Closed
A14202,C3254,B187,Loan,54122.83,2025-02-11,Active
A14203,C3720,B060,Checking,98874.7,2025-05-11,Active
A14204,C1193,B120,Loan,26854.6,2021-09-26,Closed
A14205,C1688,B062,Savings,38686.08,2021-04-17,Dormant
A14206,C0400,B037,Checking,46821.09,2018-01-03,Dormant
A14207,C1461,B154,Checking,80904.42,2021-07-17,Closed
A14208,C0855,B101,Loan,71625.85,2021-05-17,Active
A14209,C4355,B183,Loan,77593.3,2021-11-04,Active
A14210,C3260,B091,Loan,53889.68,2016-04-21,Active
A14211,C4131,B034,Loan,34137.61,2017-08-29,Active
A14212,C2216,B174,Savings,53228.61,2021-10-21,Dormant
A14213,C3471,B150,Checking,73663.35,2015-08-05,Dormant
A14214,C2628,B087,Checking,9936.0,2019-06-30,Closed
A14215,C4860,B180,Loan,61197.36,2024-05-26,Closed
A14216,C4423,B120,Checking,2103.07,2021-10-02,Dormant
A14217,C3325,B105,Credit,49160.47,2018-04-19,Closed
A14218,C1597,B050,Checking,73996.82,2020-09-04,Closed
A14219,C1691,B038,Checking,91298.95,2019-12-05,Closed
A14220,C1347,B042,Loan,44332.56,2019-10-22,Dormant
A14221,C3065,B187,Savings,89753.96,2019-03-16,Active
A14222,C4263,B125,Credit,64808.59,2016-12-13,Closed
A14223,C4121,B172,Savings,81053.97,2023-12-05,Dormant
A14224,C1211,B083,Savings,55664.48,2018-07-25,Dormant
A14225,C2384,B083,Checking,54902.7,2020-10-22,Closed
A14226,C2754,B186,Credit,65986.56,2018-09-04,Active
A14227,C3405,B189,Savings,57336.08,2023-07-12,Dormant
A14228,C4808,B155,Loan,36077.4,2024-03-27,Dormant
A14229,C4758,B018,Savings,92694.18,2017-10-29,Closed
A14230,C3167,B061,Credit,29254.72,2024-06-04,Closed
A14231,C1344,B125,Credit,66108.83,2025-05-23,Closed
A14232,C3160,B057,Checking,30461.76,2022-11-11,Closed
A14233,C0147,B151,Savings,17889.04,2021-04-26,Dormant
A14234,C1841,B192,Loan,22000.7,2015-08-25,Dormant
A14235,C0399,B051,Checking,73074.05,2020-07-29,Active
A14236,C3648,B042,Loan,53783.82,2017-03-25,Active
A14237,C4004,B100,Savings,66505.51,2022-01-18,Dormant
A14238,C2620,B126,Loan,95375.7,2023-07-11,Active
A14239,C3556,B187,Loan,38146.05,2017-07-04,Active
A14240,C0412,B045,Savings,55159.18,2021-04-29,Closed
A14241,C1041,B068,Credit,60716.5,2017-11-16,Dormant
A14242,C0591,B036,Savings,48863.74,2016-12-02,Closed
A14243,C4993,B139,Savings,71355.91,2018-06-13,Closed
A14244,C0165,B108,Credit,14835.36,2020-02-12,Closed
A14245,C3272,B175,Credit,25711.0,2019-01-30,Closed
A14246,C4308,B116,Loan,1155.72,2022-08-29,Closed
A14247,C0346,B092,Credit,10387.08,2016-01-24,Closed
A14248,C1148,B193,Loan,60751.41,2020-06-08,Closed
A14249,C2934,B034,Savings,66877.12,2015-12-19,Active
A14250,C1631,B017,Credit,60288.42,2016-04-24,Dormant
A14251,C3781,B185,Credit,92349.13,2022-03-26,Closed
A14252,C3804,B170,Credit,26671.78,2016-06-04,Active
A14253,C0414,B185,Savings,46099.28,2020-01-29,Dormant
A14254,C4629,B053,Credit,67623.91,2023-10-18,Active
A14255,C3477,B071,Loan,43948.12,2021-06-19,Closed
A14256,C3349,B161,Credit,15740.94,2021-12-20,Active
A14257,C0122,B161,Credit,91549.7,2022-11-07,Closed
A14258,C3314,B169,Checking,28922.31,2016-06-28,Dormant
A14259,C1687,B138,Credit,85660.86,2017-10-10,Closed
A14260,C0132,B126,Loan,87611.48,2024-02-27,Dormant
A14261,C1735,B011,Checking,46731.96,2023-03-04,Dormant
A14262,C0031,B116,Loan,12558.73,2021-02-24,Closed
A14263,C0067,B125,Savings,77989.08,2023-01-23,Dormant
A14264,C1465,B052,Credit,32750.32,2017-02-12,Active
A14265,C0079,B145,Savings,55054.67,2023-03-26,Closed
A14266,C1416,B141,Checking,8680.11,2016-06-12,Active
A14267,C0694,B012,Credit,63481.39,2023-01-28,Active
A14268,C2225,B185,Loan,49751.41,2024-11-05,Active
A14269,C4261,B143,Checking,4331.69,2017-08-30,Dormant
A14270,C1313,B132,Loan,68330.7,2018-11-08,Dormant
A14271,C0574,B169,Loan,38596.89,2020-07-17,Active
A14272,C3532,B107,Savings,37806.56,2018-05-03,Active
A14273,C4401,B054,Checking,66271.93,2016-12-26,Dormant
A14274,C2604,B142,Savings,44193.8,2025-02-01,Closed
A14275,C3222,B061,Credit,93562.29,2016-07-24,Closed
A14276,C1642,B063,Checking,4552.31,2018-09-01,Active
A14277,C2999,B030,Loan,96987.56,2021-09-28,Dormant
A14278,C4464,B090,Savings,2679.12,2018-07-03,Dormant
A14279,C0190,B173,Checking,33978.16,2023-03-30,Active
A14280,C2971,B193,Credit,94084.73,2024-02-20,Dormant
A14281,C3955,B071,Checking,38959.71,2017-01-21,Active
A14282,C3534,B028,Loan,3340.05,2016-07-24,Dormant
A14283,C3645,B197,Checking,96824.22,2024-02-22,Closed
A14284,C4483,B159,Credit,95273.88,2023-04-22,Dormant
A14285,C4045,B160,Checking,31469.47,2017-10-08,Active
A14286,C0343,B127,Credit,6500.21,2017-08-28,Active
A14287,C3654,B035,Savings,89579.92,2017-04-21,Active
A14288,C4064,B119,Loan,74723.17,2023-02-22,Closed
A14289,C2273,B044,Checking,69291.47,2023-10-16,Active
A14290,C0543,B181,Checking,95685.68,2020-05-12,Active
A14291,C3689,B181,Credit,98591.44,2021-06-19,Closed
A14292,C1847,B072,Loan,88198.07,2024-06-07,Closed
A14293,C0587,B083,Loan,59471.39,2015-10-23,Active
A14294,C4555,B112,Checking,16710.87,2019-04-02,Dormant
A14295,C2743,B048,Checking,19886.94,2023-12-17,Dormant
A14296,C2840,B008,Credit,68936.34,2023-10-10,Dormant
A14297,C3690,B014,Savings,60204.76,2021-08-02,Active
A14298,C4369,B147,Loan,71782.41,2020-01-23,Dormant
A14299,C3239,B089,Savings,3812.91,2017-05-09,Closed
A14300,C3781,B092,Loan,18932.15,2024-12-02,Closed
A14301,C0172,B169,Savings,51300.93,2023-09-16,Active
A14302,C4183,B080,Checking,74926.73,2021-12-17,Dormant
A14303,C3979,B094,Checking,3045.74,2016-01-04,Dormant
A14304,C3563,B013,Credit,35873.62,2020-05-17,Closed
A14305,C1292,B192,Savings,99832.05,2016-08-08,Closed
A14306,C3790,B107,Checking,77184.19,2020-04-24,Active
A14307,C1411,B107,Loan,97965.63,2023-03-21,Dormant
A14308,C2503,B007,Savings,58075.99,2024-02-24,Dormant
A14309,C0483,B049,Loan,38627.05,2022-12-10,Closed
A14310,C2001,B186,Savings,59396.23,2020-02-12,Closed
A14311,C2661,B054,Savings,31578.35,2023-05-09,Dormant
A14312,C1255,B145,Checking,32720.28,2015-12-29,Active
A14313,C1612,B101,Savings,23293.14,2023-01-25,Active
A14314,C1922,B036,Savings,53991.65,2015-09-13,Active
A14315,C4410,B150,Credit,7559.7,2024-05-28,Active
A14316,C4012,B074,Checking,25490.78,2023-11-05,Active
A14317,C2395,B178,Checking,74353.25,2024-09-28,Dormant
A14318,C3600,B098,Credit,71304.17,2018-05-05,Active
A14319,C2971,B076,Credit,90333.84,2017-05-02,Dormant
A14320,C2470,B165,Checking,61116.02,2024-08-02,Active
A14321,C0930,B012,Checking,1750.55,2016-05-20,Active
A14322,C2038,B094,Loan,42299.97,2024-11-07,Active
A14323,C3025,B199,Savings,11870.06,2019-08-03,Closed
A14324,C4504,B064,Checking,53641.03,2020-05-15,Closed
A14325,C3318,B198,Loan,5953.33,2019-05-27,Closed
A14326,C3171,B059,Loan,66182.64,2021-08-18,Dormant
A14327,C0617,B066,Loan,8541.17,2019-01-29,Dormant
A14328,C0811,B113,Loan,17175.84,2017-04-18,Dormant
A14329,C0484,B036,Checking,67676.63,2020-10-09,Closed
A14330,C2463,B042,Savings,50076.32,2021-08-09,Closed
A14331,C4665,B052,Credit,67949.43,2025-01-27,Dormant
A14332,C4456,B151,Loan,34267.21,2022-01-17,Dormant
A14333,C2926,B044,Checking,17579.98,2018-05-27,Dormant
A14334,C4353,B135,Loan,41407.16,2019-09-19,Active
A14335,C2637,B155,Savings,87144.58,2022-10-15,Closed
A14336,C0625,B049,Credit,40271.74,2022-10-04,Active
A14337,C2039,B196,Savings,67345.92,2025-01-10,Active
A14338,C2121,B017,Credit,17655.22,2015-09-13,Closed
A14339,C4981,B151,Checking,62309.48,2022-12-07,Active
A14340,C4524,B084,Savings,29878.76,2024-04-01,Closed
A14341,C4162,B002,Loan,85896.47,2018-10-02,Closed
A14342,C2851,B151,Savings,60925.26,2021-06-16,Active
A14343,C4202,B066,Checking,35499.05,2015-10-21,Dormant
A14344,C2644,B056,Credit,34288.4,2022-06-05,Closed
A14345,C0122,B174,Checking,9365.94,2021-08-07,Dormant
A14346,C1454,B081,Loan,99830.49,2017-01-05,Dormant
A14347,C1417,B138,Checking,10231.28,2019-09-23,Dormant
A14348,C1712,B090,Checking,67079.51,2017-07-11,Active
A14349,C1095,B170,Loan,62225.18,2020-07-01,Closed
A14350,C1928,B017,Checking,57408.24,2022-07-02,Closed
