orderID,customerID,productID,orderDate,quantity,orderStatus
O14806,C1504,PR00845,2023-06-03,59,Delivered
O14807,C1278,PR01933,2023-11-07,18,Cancelled
O14808,C1314,PR01948,2024-03-07,9,Pending
O14809,C1838,PR00086,2023-06-21,70,Shipped
O14810,C0125,PR00651,2023-12-07,49,Shipped
O14811,C0780,PR02328,2022-12-27,25,Delivered
O14812,C1916,PR02907,2024-05-31,41,Pending
O14813,C1125,PR00735,2023-08-21,51,Pending
O14814,C1036,PR01190,2024-08-07,80,Pending
O14815,C0367,PR01035,2022-11-14,85,Cancelled
O14816,C0140,PR02219,2024-11-04,5,Delivered
O14817,C0540,PR02531,2023-11-28,91,Cancelled
O14818,C0991,PR02160,2024-09-19,59,Delivered
O14819,C1241,PR01035,2025-03-01,81,Shipped
O14820,C1192,PR00670,2023-02-15,35,Shipped
O14821,C0751,PR00107,2022-08-01,9,Pending
O14822,C0653,PR01235,2023-11-28,99,Pending
O14823,C1493,PR01478,2024-12-07,87,Cancelled
O14824,C1198,PR01936,2023-01-29,48,Delivered
O14825,C1072,PR01865,2024-05-24,97,Shipped
O14826,C1560,PR02250,2024-01-01,2,Cancelled
O14827,C0061,PR00643,2025-06-14,39,Cancelled
O14828,C1609,PR01095,2024-02-22,80,Pending
O14829,C0323,PR01098,2024-11-28,43,Cancelled
O14830,C0241,PR01241,2025-03-30,22,Shipped
O14831,C0793,PR02001,2023-05-06,56,Shipped
O14832,C1457,PR01340,2022-12-29,64,Delivered
O14833,C1241,PR01409,2024-04-26,18,Delivered
O14834,C0091,PR02020,2023-10-02,40,Cancelled
O14835,C1458,PR00444,2023-08-10,48,Cancelled
O14836,C1998,PR01919,2023-03-19,40,Cancelled
O14837,C1210,PR00981,2024-12-01,58,Cancelled
O14838,C1180,PR01216,2024-01-27,77,Shipped
O14839,C0888,PR02619,2023-10-06,13,Cancelled
O14840,C0082,PR01155,2025-03-16,6,Delivered
O14841,C1773,PR02008,2025-01-28,21,Delivered
O14842,C0248,PR00699,2024-01-22,17,Shipped
O14843,C0481,PR00530,2022-08-28,11,Delivered
O14844,C1026,PR02262,2022-12-18,78,Delivered
O14845,C1652,PR02613,2024-07-09,62,Cancelled
O14846,C0641,PR01737,2023-07-06,35,Shipped
O14847,C0715,PR00204,2024-06-22,10,Delivered
O14848,C1372,PR00677,2024-06-29,52,Delivered
O14849,C0443,PR02219,2024-08-27,4,Pending
O14850,C0298,PR01700,2024-02-26,40,Delivered
O14851,C0346,PR01084,2023-11-13,70,Delivered
O14852,C0990,PR01846,2023-05-23,4,Shipped
O14853,C0934,PR00528,2025-04-28,19,Delivered
O14854,C1521,PR02903,2025-02-18,84,Delivered
O14855,C1190,PR01317,2023-01-23,41,Shipped
O14856,C1924,PR00367,2025-05-22,66,Shipped
O14857,C1645,PR01199,2023-05-25,69,Shipped
O14858,C1150,PR01084,2022-07-24,95,Cancelled
O14859,C1317,PR01512,2022-11-04,25,Pending
O14860,C0854,PR01904,2022-08-27,50,Pending
O14861,C1690,PR01692,2025-03-27,33,Delivered
O14862,C0954,PR01801,2022-10-15,22,Pending
O14863,C1645,PR02859,2023-12-01,11,Shipped
O14864,C1519,PR01194,2024-12-07,49,Shipped
O14865,C0915,PR02071,2024-06-19,38,Pending
O14866,C0585,PR02248,2025-03-15,92,Cancelled
O14867,C0469,PR01722,2025-02-08,15,Shipped
O14868,C0612,PR01755,2023-10-13,56,Delivered
O14869,C0063,PR02041,2025-01-20,14,Cancelled
O14870,C1033,PR02722,2024-10-23,55,Pending
O14871,C0801,PR02895,2024-11-08,47,Pending
O14872,C1401,PR01840,2023-03-22,28,Shipped
O14873,C0923,PR00267,2023-11-04,92,Pending
O14874,C1827,PR01353,2025-05-29,35,Delivered
O14875,C0768,PR02584,2023-08-20,40,Shipped
O14876,C1632,PR01728,2023-07-09,27,Pending
O14877,C1650,PR02498,2023-05-17,6,Delivered
O14878,C1883,PR01541,2025-01-25,61,Pending
O14879,C0902,PR00177,2023-11-11,27,Delivered
O14880,C1685,PR00418,2024-12-02,54,Delivered
O14881,C0755,PR00713,2024-02-02,98,Pending
O14882,C0070,PR02828,2022-12-27,49,Cancelled
O14883,C0174,PR00061,2022-10-28,27,Cancelled
O14884,C0874,PR00068,2022-12-29,11,Delivered
O14885,C1562,PR02505,2023-05-23,21,Delivered
O14886,C0598,PR01381,2025-05-14,13,Shipped
O14887,C0924,PR01030,2024-09-28,58,Cancelled
O14888,C1787,PR01954,2022-06-24,56,Shipped
O14889,C0945,PR02308,2022-08-31,34,Cancelled
O14890,C0266,PR02407,2022-10-03,95,Pending
O14891,C1628,PR01418,2023-06-28,57,Delivered
O14892,C1739,PR02275,2023-05-17,25,Cancelled
O14893,C1753,PR00005,2022-07-23,15,Pending
O14894,C0715,PR01271,2024-08-28,15,Delivered
O14895,C0458,PR01544,2024-06-27,66,Shipped
O14896,C0065,PR02649,2025-02-01,6,Shipped
O14897,C0866,PR00453,2022-11-15,62,Pending
O14898,C1057,PR02523,2023-12-07,56,Pending
O14899,C0362,PR01703,2022-08-25,33,Pending
O14900,C1094,PR00332,2023-01-23,33,Delivered
O14901,C1267,PR02984,2023-01-11,47,Pending
O14902,C0216,PR01942,2022-07-13,40,Delivered
O14903,C1290,PR01462,2022-11-23,81,Shipped
O14904,C0462,PR02425,2022-09-10,84,Shipped
O14905,C0494,PR00729,2023-10-30,24,Shipped
O14906,C0709,PR02471,2023-06-16,64,Cancelled
O14907,C1200,PR01027,2022-09-23,15,Delivered
O14908,C0771,PR01974,2022-09-02,16,Pending
O14909,C1577,PR02153,2025-02-03,68,Delivered
O14910,C1549,PR02749,2023-09-13,24,Delivered
O14911,C0551,PR00713,2024-12-18,35,Shipped
O14912,C1606,PR00253,2023-08-11,59,Shipped
O14913,C1035,PR00766,2025-01-24,1,Cancelled
O14914,C1066,PR00908,2022-09-12,7,Shipped
O14915,C0368,PR00400,2023-01-29,57,Pending
O14916,C0093,PR02624,2023-04-17,79,Pending
O14917,C0480,PR02606,2023-04-08,97,Pending
O14918,C0320,PR00740,2024-04-07,37,Cancelled
O14919,C1617,PR01120,2024-07-04,21,Delivered
O14920,C1512,PR00099,2023-10-06,27,Shipped
O14921,C1227,PR02134,2022-07-02,62,Shipped
O14922,C1353,PR01558,2022-10-04,68,Pending
O14923,C0502,PR00748,2023-03-23,55,Pending
O14924,C0118,PR00506,2024-06-15,61,Shipped
O14925,C0351,PR01544,2025-04-14,27,Shipped
O14926,C0851,PR02241,2024-09-03,55,Pending
O14927,C0123,PR02201,2025-05-30,26,Delivered
O14928,C1314,PR00180,2025-03-10,70,Shipped
O14929,C1566,PR01731,2023-11-23,29,Shipped
O14930,C0658,PR00919,2024-07-17,3,Delivered
O14931,C0055,PR02126,2022-09-23,73,Shipped
O14932,C0679,PR00911,2025-01-20,10,Shipped
O14933,C0285,PR00271,2022-12-18,41,Delivered
O14934,C0870,PR00352,2022-08-08,45,Pending
O14935,C1505,PR01154,2024-07-25,36,Pending
O14936,C1965,PR00093,2023-06-27,43,Cancelled
O14937,C1953,PR02942,2022-06-21,78,Delivered
O14938,C0655,PR00475,2023-09-20,83,Delivered
O14939,C1867,PR01635,2024-06-10,89,Cancelled
O14940,C1781,PR01364,2022-10-26,6,Cancelled
O14941,C1352,PR00309,2024-04-11,60,Shipped
O14942,C0412,PR02408,2024-12-28,64,Shipped
O14943,C1321,PR01716,2025-03-18,34,Shipped
O14944,C0673,PR00655,2023-03-10,16,Cancelled
O14945,C0033,PR01111,2023-09-04,87,Shipped
O14946,C1609,PR00747,2023-11-22,82,Delivered
O14947,C1021,PR00104,2025-06-12,77,Pending
O14948,C1989,PR00064,2024-06-29,1,Pending
O14949,C0532,PR02284,2024-06-18,9,Cancelled
O14950,C1659,PR01755,2024-10-02,43,Pending
O14951,C1448,PR01208,2024-02-19,84,Delivered
O14952,C0686,PR02114,2023-01-11,48,Delivered
O14953,C1251,PR01177,2024-05-23,88,Pending
O14954,C1007,PR00401,2025-06-04,65,Cancelled
O14955,C0354,PR01036,2023-10-06,14,Cancelled
O14956,C1831,PR01575,2025-02-27,82,Delivered
O14957,C1062,PR00919,2023-12-23,85,Pending
O14958,C1054,PR02261,2023-12-30,80,Pending
O14959,C0319,PR01494,2023-05-24,8,Delivered
O14960,C1631,PR00080,2025-05-26,21,Shipped
O14961,C0195,PR00736,2024-03-28,62,Delivered
O14962,C1488,PR00404,2024-01-20,18,Shipped
O14963,C1632,PR02133,2023-03-01,78,Shipped
O14964,C1990,PR00595,2025-04-08,34,Cancelled
O14965,C0349,PR02334,2025-02-15,65,Pending
O14966,C0931,PR00406,2022-06-23,72,Delivered
O14967,C1049,PR00219,2024-06-11,8,Delivered
O14968,C0979,PR02594,2022-10-05,87,Cancelled
O14969,C0210,PR01162,2025-05-25,21,Delivered
O14970,C0667,PR01542,2025-04-15,25,Delivered
O14971,C0503,PR01945,2024-07-05,10,Cancelled
O14972,C0633,PR00417,2024-07-21,86,Shipped
O14973,C1079,PR02896,2025-04-23,21,Shipped
O14974,C0934,PR00168,2024-02-26,96,Shipped
O14975,C0577,PR01392,2022-10-26,23,Pending
O14976,C1974,PR00220,2024-12-19,62,Pending
O14977,C1065,PR02527,2025-02-08,52,Cancelled
O14978,C1802,PR02352,2023-01-28,24,Shipped
O14979,C1028,PR01980,2023-08-21,77,Cancelled
O14980,C0869,PR01052,2023-11-11,46,Shipped
O14981,C1727,PR02255,2024-01-12,38,Delivered
O14982,C0477,PR02728,2023-12-11,83,Delivered
O14983,C1395,PR01069,2023-08-14,77,Delivered
O14984,C1252,PR01938,2025-03-16,11,Cancelled
O14985,C1698,PR00651,2023-03-01,87,Shipped
O14986,C0964,PR02668,2024-11-01,88,Cancelled
O14987,C1745,PR02363,2024-10-14,8,Delivered
O14988,C0910,PR00252,2023-12-14,2,Delivered
O14989,C0612,PR01092,2023-10-22,64,Pending
O14990,C0099,PR01400,2023-08-25,36,Pending
O14991,C1085,PR02347,2023-05-10,2,Delivered
O14992,C0950,PR01286,2023-05-22,84,Delivered
O14993,C0521,PR00286,2024-06-30,19,Cancelled
O14994,C1185,PR00175,2025-04-05,80,Pending
O14995,C1213,PR01499,2024-08-31,56,Delivered
O14996,C0618,PR01170,2024-10-12,96,Shipped
O14997,C1956,PR01773,2023-05-11,78,Delivered
O14998,C2000,PR00208,2024-11-01,72,Delivered
O14999,C0163,PR01203,2025-06-03,18,Pending
O15000,C0972,PR01031,2024-02-24,15,Pending
O15001,C0673,PR00732,2023-05-11,11,Shipped
O15002,C1453,PR02090,2023-05-26,94,Pending
O15003,C0973,PR02481,2023-10-11,35,Pending
O15004,C0088,PR02145,2022-07-23,15,Shipped
O15005,C0160,PR00017,2024-11-11,74,Cancelled
O15006,C1165,PR02986,2023-04-12,94,Delivered
O15007,C1186,PR02217,2023-11-06,4,Delivered
O15008,C1420,PR00369,2024-09-10,93,Shipped
O15009,C1912,PR00233,2023-09-02,66,Cancelled
O15010,C0510,PR02708,2023-11-07,70,Pending
O15011,C1560,PR01678,2024-03-01,86,Pending
O15012,C0331,PR00589,2025-01-27,83,Delivered
O15013,C0200,PR01799,2023-02-09,65,Cancelled
O15014,C0856,PR01056,2024-12-16,14,Pending
O15015,C1007,PR02039,2024-04-24,33,Shipped
O15016,C0574,PR01479,2024-10-26,10,Shipped
O15017,C1676,PR01475,2022-07-07,33,Pending
O15018,C1056,PR02919,2023-11-10,9,Cancelled
O15019,C1133,PR01397,2023-02-09,31,Cancelled
O15020,C1963,PR01967,2025-01-30,24,Pending
O15021,C1374,PR02781,2025-03-26,90,Shipped
O15022,C0948,PR00202,2022-08-15,58,Shipped
O15023,C0297,PR00043,2025-05-28,55,Delivered
O15024,C0879,PR01296,2025-03-31,47,Shipped
O15025,C1396,PR02775,2023-03-18,19,Delivered
O15026,C1488,PR00665,2023-05-25,100,Shipped
O15027,C0817,PR02056,2025-04-15,4,Shipped
O15028,C0449,PR00257,2022-12-22,60,Cancelled
O15029,C1253,PR00467,2024-10-22,40,Delivered
O15030,C0001,PR02261,2022-09-07,28,Shipped
O15031,C0656,PR02304,2023-05-16,14,Delivered
O15032,C0803,PR01473,2024-11-17,71,Shipped
O15033,C1375,PR01307,2023-02-14,54,Shipped
O15034,C0358,PR00442,2024-10-25,94,Pending
O15035,C1885,PR00314,2025-04-30,82,Delivered
O15036,C1490,PR00763,2023-09-11,41,Cancelled
O15037,C1741,PR02819,2022-11-28,69,Cancelled
O15038,C0038,PR02383,2024-02-23,30,Shipped
O15039,C1996,PR00576,2025-02-22,100,Pending
O15040,C1094,PR02321,2025-05-16,94,Cancelled
O15041,C0192,PR01037,2025-01-21,52,Delivered
O15042,C0002,PR01341,2022-06-29,68,Cancelled
O15043,C1894,PR02278,2024-11-29,45,Cancelled
O15044,C0719,PR02286,2024-07-11,48,Shipped
O15045,C0016,PR02507,2024-12-03,76,Delivered
O15046,C1141,PR02860,2023-03-13,73,Delivered
O15047,C0784,PR01956,2025-05-03,51,Pending
O15048,C1863,PR01835,2025-04-15,16,Delivered
O15049,C1452,PR01586,2023-01-03,40,Shipped
O15050,C0669,PR00962,2023-03-14,23,Pending
O15051,C1292,PR01356,2023-10-27,11,Cancelled
O15052,C1974,PR02409,2023-02-14,88,Delivered
O15053,C0340,PR01648,2024-03-17,85,Cancelled
O15054,C1985,PR01543,2024-12-14,66,Shipped
O15055,C1792,PR01930,2024-11-29,6,Delivered
O15056,C1116,PR02773,2023-04-30,73,Delivered
O15057,C1482,PR01151,2022-11-26,52,Cancelled
O15058,C1143,PR00296,2022-11-26,64,Cancelled
O15059,C1659,PR00387,2023-06-19,55,Pending
O15060,C1954,PR00091,2025-04-15,66,Cancelled
O15061,C1114,PR00233,2024-09-09,70,Pending
O15062,C1297,PR00714,2023-08-25,2,Pending
O15063,C0235,PR02186,2024-09-04,57,Delivered
O15064,C1805,PR01930,2022-12-24,83,Pending
O15065,C0553,PR00181,2023-02-24,14,Shipped
O15066,C0339,PR00004,2023-05-24,97,Pending
O15067,C1208,PR01620,2023-02-13,75,Delivered
O15068,C0523,PR01864,2022-12-09,66,Shipped
O15069,C0983,PR00699,2023-04-07,80,Shipped
O15070,C0149,PR01197,2025-04-26,88,Cancelled
O15071,C1449,PR00135,2022-12-25,3,Shipped
O15072,C1761,PR00014,2022-07-29,95,Cancelled
O15073,C0950,PR00168,2022-12-18,93,Pending
O15074,C1071,PR02342,2024-06-29,42,Shipped
O15075,C0088,PR02856,2025-01-30,27,Delivered
O15076,C1689,PR02825,2022-12-04,75,Delivered
O15077,C1813,PR02047,2022-11-10,11,Cancelled
O15078,C1530,PR01850,2024-02-13,2,Delivered
O15079,C1544,PR00192,2024-07-07,62,Cancelled
O15080,C0217,PR00152,2022-11-19,10,Delivered
O15081,C1036,PR02993,2023-11-22,30,Shipped
O15082,C1234,PR01198,2022-11-09,22,Shipped
O15083,C0966,PR01542,2025-01-01,65,Pending
O15084,C0205,PR01261,2025-02-25,35,Shipped
O15085,C0077,PR02324,2024-11-22,48,Cancelled
O15086,C0263,PR01242,2023-07-12,36,Pending
O15087,C0076,PR02070,2022-09-21,96,Shipped
O15088,C0669,PR02855,2023-01-12,57,Delivered
O15089,C0060,PR00458,2022-07-11,30,Shipped
O15090,C0019,PR00481,2023-09-15,98,Shipped
O15091,C0805,PR00585,2025-05-02,52,Shipped
O15092,C0141,PR02286,2024-05-06,85,Cancelled
O15093,C1937,PR01217,2023-09-20,33,Cancelled
O15094,C0513,PR00343,2024-10-23,44,Shipped
O15095,C0921,PR01870,2022-07-26,81,Shipped
O15096,C0367,PR01276,2023-11-15,85,Shipped
O15097,C1076,PR02557,2023-10-18,68,Shipped
O15098,C0299,PR00045,2023-03-08,92,Pending
O15099,C1097,PR01990,2024-12-11,47,Delivered
O15100,C1240,PR02362,2024-11-14,79,Pending
O15101,C1847,PR00581,2023-07-01,27,Delivered
O15102,C0631,PR00523,2023-04-12,52,Cancelled
O15103,C1663,PR01131,2023-11-17,100,Pending
O15104,C0054,PR01700,2025-03-14,79,Cancelled
O15105,C1402,PR01521,2023-05-29,59,Pending
O15106,C1486,PR01793,2024-07-17,50,Delivered
O15107,C1620,PR00309,2023-08-11,79,Shipped
O15108,C0518,PR02368,2023-08-14,27,Pending
O15109,C1667,PR01081,2024-11-12,99,Cancelled
O15110,C1361,PR00372,2024-04-30,22,Cancelled
O15111,C1114,PR00863,2023-03-01,13,Pending
O15112,C0619,PR00172,2024-10-10,35,Shipped
O15113,C1068,PR01037,2024-11-11,61,Delivered
O15114,C0875,PR01280,2023-12-16,74,Delivered
O15115,C0673,PR01252,2023-05-22,88,Pending
O15116,C1249,PR01233,2024-02-06,75,Cancelled
O15117,C0822,PR01155,2024-05-04,14,Delivered
O15118,C1551,PR02959,2023-01-26,40,Pending
O15119,C0819,PR01566,2024-05-03,84,Cancelled
O15120,C1316,PR01874,2022-10-11,39,Pending
O15121,C1478,PR01979,2025-06-18,60,Cancelled
O15122,C0400,PR01873,2024-08-07,16,Shipped
O15123,C1771,PR00902,2024-09-30,30,Pending
O15124,C1002,PR02966,2024-10-14,56,Shipped
O15125,C0657,PR01728,2025-02-04,54,Shipped
O15126,C1873,PR01762,2024-03-28,87,Pending
O15127,C1410,PR00511,2024-03-12,80,Pending
O15128,C0518,PR00193,2023-01-27,77,Delivered
O15129,C0946,PR02167,2023-05-07,75,Shipped
O15130,C1218,PR01797,2023-06-27,95,Delivered
O15131,C1972,PR01282,2023-10-14,29,Delivered
O15132,C1781,PR01723,2024-07-13,79,Delivered
O15133,C1530,PR02308,2022-06-26,29,Shipped
O15134,C0152,PR02126,2022-10-02,48,Cancelled
O15135,C1129,PR00655,2023-11-10,33,Delivered
O15136,C0692,PR01791,2022-12-28,88,Cancelled
O15137,C0922,PR02294,2024-03-21,76,Cancelled
O15138,C0323,PR00252,2022-07-17,90,Shipped
O15139,C1809,PR02354,2023-12-26,13,Pending
O15140,C1297,PR02545,2025-03-13,62,Shipped
O15141,C1827,PR02817,2024-05-11,74,Delivered
O15142,C0515,PR02158,2022-06-19,44,Cancelled
O15143,C0374,PR02363,2024-06-21,56,Cancelled
O15144,C1714,PR01703,2024-12-13,7,Pending
O15145,C0198,PR00377,2024-12-29,58,Cancelled
O15146,C0225,PR01733,2023-12-12,18,Cancelled
O15147,C0661,PR02784,2024-12-19,21,Pending
O15148,C0683,PR02569,2024-05-24,15,Pending
O15149,C1106,PR00402,2023-05-13,76,Delivered
O15150,C1996,PR00854,2025-01-16,28,Shipped
O15151,C0876,PR01471,2025-03-20,83,Delivered
O15152,C1295,PR00707,2023-10-17,18,Shipped
O15153,C1850,PR00810,2025-02-01,84,Shipped
O15154,C0743,PR00908,2024-06-27,84,Shipped
O15155,C1102,PR02196,2024-03-18,34,Delivered
O15156,C1113,PR02080,2025-03-18,26,Pending
O15157,C0244,PR00089,2025-05-03,6,Delivered
O15158,C1347,PR02223,2023-12-27,17,Pending
O15159,C0412,PR01971,2023-01-24,26,Pending
O15160,C1636,PR00692,2022-08-10,22,Cancelled
O15161,C0444,PR02431,2025-01-18,16,Cancelled
O15162,C1124,PR02428,2023-01-03,28,Shipped
O15163,C0081,PR02893,2024-06-24,11,Delivered
O15164,C1545,PR02604,2024-10-11,80,Shipped
O15165,C0223,PR02408,2022-10-02,11,Delivered
O15166,C0086,PR02001,2023-03-18,87,Cancelled
O15167,C1197,PR02897,2024-06-21,12,Shipped
O15168,C0240,PR01468,2023-09-14,36,Delivered
O15169,C0507,PR01749,2025-05-18,57,Pending
O15170,C0326,PR01711,2023-09-17,39,Cancelled
O15171,C1058,PR02935,2022-10-14,16,Shipped
O15172,C1415,PR00227,2024-10-01,76,Pending
O15173,C0414,PR01825,2022-10-30,83,Pending
O15174,C0437,PR01187,2022-07-31,23,Delivered
O15175,C0908,PR00899,2023-02-06,49,Delivered
O15176,C1056,PR01218,2024-02-22,35,Pending
O15177,C1585,PR02545,2023-07-24,56,Cancelled
O15178,C1554,PR00336,2024-10-12,97,Shipped
O15179,C0162,PR02381,2024-12-14,76,Pending
O15180,C1232,PR01994,2022-10-08,7,Shipped
O15181,C0217,PR02837,2024-11-28,78,Cancelled
O15182,C1137,PR00930,2023-01-21,64,Delivered
O15183,C1568,PR00362,2023-04-02,17,Pending
O15184,C1397,PR01320,2023-08-13,60,Delivered
O15185,C1190,PR02644,2024-10-04,50,Delivered
O15186,C1450,PR02551,2023-01-28,61,Cancelled
O15187,C0456,PR00538,2023-06-29,80,Delivered
O15188,C1718,PR02213,2024-07-15,67,Shipped
O15189,C0770,PR00104,2024-06-23,80,Delivered
O15190,C1542,PR02508,2023-12-03,78,Pending
O15191,C1916,PR01377,2024-11-05,5,Pending
O15192,C0592,PR00898,2024-09-17,51,Delivered
O15193,C0420,PR01936,2023-06-16,11,Pending
O15194,C0578,PR02932,2024-08-27,4,Delivered
O15195,C1620,PR00490,2024-10-11,3,Pending
O15196,C0542,PR01297,2024-07-05,91,Cancelled
O15197,C1564,PR01051,2025-04-08,14,Delivered
O15198,C1685,PR01231,2023-09-25,80,Delivered
O15199,C0576,PR01769,2023-10-23,32,Delivered
O15200,C0281,PR02683,2024-05-11,45,Cancelled
O15201,C1785,PR01524,2023-02-28,87,Cancelled
O15202,C0695,PR02308,2024-07-26,52,Cancelled
O15203,C0627,PR00896,2024-05-01,9,Cancelled
O15204,C0982,PR01339,2022-11-09,93,Shipped
O15205,C1990,PR00124,2025-05-03,7,Cancelled
O15206,C0215,PR02640,2025-04-11,39,Shipped
O15207,C1335,PR00028,2023-09-28,64,Pending
O15208,C1180,PR01979,2024-11-30,54,Cancelled
O15209,C0329,PR00002,2023-09-28,56,Cancelled
O15210,C1129,PR02884,2023-10-22,19,Shipped
O15211,C1561,PR00583,2023-06-08,34,Pending
O15212,C0888,PR00463,2024-11-07,25,Cancelled
O15213,C0192,PR00495,2022-09-12,69,Delivered
O15214,C1444,PR00596,2024-02-17,96,Cancelled
O15215,C1809,PR01612,2023-10-10,70,Delivered
O15216,C1469,PR00517,2022-08-02,5,Shipped
O15217,C1874,PR01564,2024-11-12,44,Cancelled
O15218,C1513,PR00054,2023-06-19,69,Cancelled
O15219,C0276,PR01542,2024-04-22,17,Delivered
O15220,C0658,PR01859,2025-03-07,10,Delivered
O15221,C1056,PR01084,2023-01-28,30,Pending
O15222,C1948,PR02031,2022-11-21,67,Shipped
O15223,C1752,PR02222,2025-02-05,74,Shipped
O15224,C1033,PR02089,2025-01-19,46,Pending
O15225,C1562,PR00624,2023-03-25,54,Shipped
O15226,C1616,PR00118,2025-04-23,87,Shipped
O15227,C1494,PR01926,2023-08-18,72,Pending
O15228,C0723,PR02185,2025-04-13,72,Shipped
O15229,C1338,PR00405,2024-07-07,68,Delivered
O15230,C1241,PR01594,2024-11-11,4,Delivered
O15231,C0230,PR01972,2023-07-11,5,Shipped
O15232,C0759,PR01925,2025-04-26,74,Delivered
O15233,C1725,PR02083,2023-04-09,1,Delivered
O15234,C0636,PR02135,2023-07-19,35,Cancelled
O15235,C0262,PR01928,2023-01-06,23,Pending
O15236,C0609,PR01412,2024-03-22,32,Shipped
O15237,C0799,PR00902,2023-08-10,4,Pending
O15238,C0477,PR01523,2023-11-22,94,Cancelled
O15239,C0955,PR02429,2022-10-09,19,Shipped
O15240,C0011,PR00883,2023-07-12,74,Shipped
O15241,C1758,PR00320,2023-05-02,93,Shipped
O15242,C0997,PR02472,2025-03-12,50,Shipped
O15243,C0722,PR02930,2024-06-22,46,Delivered
O15244,C0581,PR00229,2024-03-27,18,Pending
O15245,C1843,PR00350,2024-09-09,14,Cancelled
O15246,C0558,PR01727,2024-05-20,40,Shipped
O15247,C0955,PR01904,2024-02-24,66,Pending
O15248,C1114,PR02459,2024-01-05,25,Cancelled
O15249,C0115,PR02797,2025-02-18,100,Cancelled
O15250,C0921,PR02389,2022-10-28,18,Delivered
O15251,C0877,PR01062,2023-03-22,60,Pending
O15252,C1577,PR00485,2024-04-03,25,Delivered
O15253,C1143,PR02569,2022-10-30,37,Shipped
O15254,C0666,PR02187,2025-03-25,58,Cancelled
O15255,C1821,PR02372,2022-12-25,50,Shipped
O15256,C1295,PR00891,2025-05-20,1,Pending
O15257,C0918,PR02400,2025-02-09,47,Shipped
O15258,C0094,PR01262,2023-04-11,11,Shipped
O15259,C0280,PR00015,2023-07-29,62,Delivered
O15260,C1451,PR01280,2022-08-28,59,Pending
O15261,C1088,PR02625,2025-05-06,68,Pending
O15262,C0397,PR02651,2024-12-08,78,Cancelled
O15263,C1428,PR02418,2023-03-04,27,Cancelled
O15264,C0631,PR00535,2023-05-28,88,Cancelled
O15265,C0163,PR00660,2022-09-06,6,Delivered
O15266,C1752,PR02692,2022-08-31,77,Cancelled
O15267,C1554,PR01243,2024-01-02,35,Shipped
O15268,C0577,PR01699,2025-02-23,69,Cancelled
O15269,C1447,PR01750,2023-08-07,6,Cancelled
O15270,C0215,PR01147,2023-04-27,13,Delivered
O15271,C1216,PR02221,2025-02-11,87,Shipped
O15272,C1352,PR00308,2022-08-23,82,Shipped
O15273,C0979,PR00313,2024-11-13,28,Pending
O15274,C0793,PR01862,2023-03-31,86,Pending
O15275,C1627,PR02184,2024-07-11,74,Shipped
O15276,C1828,PR02062,2022-12-09,4,Pending
O15277,C1490,PR00174,2023-03-02,59,Pending
O15278,C1730,PR02867,2023-12-30,43,Cancelled
O15279,C0155,PR01799,2023-03-29,80,Cancelled
O15280,C1770,PR01346,2023-02-18,27,Shipped
O15281,C0982,PR00316,2023-08-26,19,Delivered
O15282,C1172,PR02140,2024-07-25,87,Pending
O15283,C0480,PR02392,2022-11-14,98,Shipped
O15284,C0348,PR00367,2024-07-07,79,Shipped
O15285,C1433,PR01891,2022-12-28,76,Pending
O15286,C0805,PR00974,2023-04-19,16,Delivered
O15287,C0811,PR01292,2025-03-03,43,Cancelled
O15288,C0376,PR00518,2025-02-07,44,Pending
O15289,C1349,PR00394,2023-06-21,33,Shipped
O15290,C1765,PR01872,2024-12-13,15,Shipped
O15291,C0720,PR00242,2023-01-24,54,Shipped
O15292,C0176,PR01076,2024-07-20,44,Cancelled
O15293,C0836,PR00251,2023-06-15,81,Pending
O15294,C0973,PR01529,2023-11-10,80,Cancelled
O15295,C0741,PR02926,2023-05-25,8,Delivered
O15296,C0058,PR01988,2023-01-21,72,Cancelled
O15297,C0668,PR02331,2023-07-06,3,Delivered
O15298,C1565,PR01517,2023-02-01,38,Shipped
O15299,C1550,PR02324,2024-02-20,32,Cancelled
O15300,C0289,PR00998,2023-04-05,64,Shipped
O15301,C1363,PR01255,2023-03-17,99,Pending
O15302,C0082,PR02083,2025-05-01,56,Pending
O15303,C0577,PR02022,2024-09-01,52,Cancelled
O15304,C0654,PR01184,2025-01-08,28,Shipped
O15305,C1564,PR01786,2024-01-28,87,Delivered
O15306,C1186,PR01579,2023-04-11,43,Cancelled
O15307,C1513,PR02097,2022-08-03,22,Delivered
O15308,C1532,PR02055,2024-06-18,21,Shipped
O15309,C1257,PR00788,2024-11-16,15,Cancelled
O15310,C0426,PR01827,2025-03-09,66,Shipped
O15311,C1015,PR01367,2023-04-04,59,Delivered
O15312,C0584,PR02775,2022-08-15,96,Cancelled
O15313,C0525,PR02814,2023-07-05,3,Shipped
