orderID,customerID,productID,orderDate,quantity,orderStatus
O14225,C0952,PR01807,2024-10-11,5,Delivered
O14226,C0409,PR00104,2024-05-28,79,Cancelled
O14227,C1291,PR01236,2023-02-08,67,Cancelled
O14228,C1639,PR02542,2023-12-02,80,Delivered
O14229,C0041,PR00746,2025-01-14,20,Delivered
O14230,C0364,PR02432,2022-08-27,59,Shipped
O14231,C0990,PR00375,2023-04-03,76,Cancelled
O14232,C0245,PR02104,2024-01-02,47,Pending
O14233,C0907,PR00237,2022-12-13,81,Cancelled
O14234,C1234,PR00253,2023-04-30,95,Pending
O14235,C1486,PR00828,2024-02-16,34,Shipped
O14236,C0241,PR02814,2023-07-15,76,Delivered
O14237,C0757,PR00222,2023-06-10,6,Cancelled
O14238,C0366,PR02770,2025-02-22,31,Cancelled
O14239,C1420,PR00383,2024-01-23,32,Delivered
O14240,C1281,PR01245,2023-06-11,22,Delivered
O14241,C0622,PR00411,2024-12-23,88,Cancelled
O14242,C0396,PR00121,2023-07-25,64,Cancelled
O14243,C0432,PR02306,2024-05-10,84,Shipped
O14244,C0448,PR02253,2023-07-22,34,Cancelled
O14245,C0876,PR02447,2023-02-23,59,Pending
O14246,C0663,PR01323,2024-09-20,16,Pending
O14247,C1162,PR01211,2024-10-05,87,Pending
O14248,C0285,PR00849,2022-07-24,23,Delivered
O14249,C0319,PR00692,2024-11-05,73,Shipped
O14250,C1424,PR01535,2023-03-01,19,Cancelled
O14251,C1812,PR00007,2023-03-14,8,Delivered
O14252,C1329,PR01241,2022-12-29,22,Delivered
O14253,C1775,PR02513,2023-01-28,46,Delivered
O14254,C0618,PR01603,2022-12-15,31,Shipped
O14255,C1347,PR00581,2024-12-08,87,Pending
O14256,C0197,PR00338,2023-02-11,59,Shipped
O14257,C1629,PR01802,2023-04-01,20,Cancelled
O14258,C0845,PR02009,2023-08-18,15,Shipped
O14259,C0987,PR01559,2025-04-08,91,Shipped
O14260,C1082,PR01137,2024-02-21,74,Pending
O14261,C0154,PR00319,2023-05-25,61,Shipped
O14262,C0422,PR02782,2024-04-18,65,Cancelled
O14263,C0003,PR00357,2024-12-14,72,Delivered
O14264,C0514,PR00318,2023-03-28,93,Delivered
O14265,C0316,PR01095,2023-11-25,44,Cancelled
O14266,C0288,PR02380,2025-03-29,20,Delivered
O14267,C1301,PR00840,2022-12-09,69,Delivered
O14268,C1762,PR02195,2022-06-24,26,Pending
O14269,C1730,PR01252,2024-06-09,15,Pending
O14270,C0108,PR01480,2024-05-03,56,Pending
O14271,C0687,PR01194,2025-03-09,60,Shipped
O14272,C1794,PR01969,2023-10-03,100,Delivered
O14273,C0721,PR00660,2024-11-18,45,Shipped
O14274,C1586,PR02778,2023-02-23,82,Cancelled
O14275,C0483,PR01226,2024-01-22,26,Cancelled
O14276,C1154,PR01055,2023-02-17,29,Shipped
O14277,C0033,PR02546,2024-01-10,9,Pending
O14278,C0382,PR02172,2022-07-29,82,Cancelled
O14279,C0471,PR00590,2025-05-21,28,Delivered
O14280,C1957,PR02779,2023-10-24,47,Delivered
O14281,C0507,PR02145,2022-11-13,64,Shipped
O14282,C1696,PR01576,2024-01-16,66,Cancelled
O14283,C1757,PR00574,2024-05-25,8,Pending
O14284,C1334,PR01847,2024-09-22,47,Pending
O14285,C1912,PR00040,2023-11-26,37,Delivered
O14286,C0497,PR01967,2024-11-29,61,Pending
O14287,C0902,PR02442,2022-07-07,28,Shipped
O14288,C1396,PR00875,2024-09-25,17,Shipped
O14289,C0789,PR00693,2022-09-09,51,Delivered
O14290,C1848,PR00356,2024-04-02,23,Pending
O14291,C0299,PR01726,2023-10-09,75,Cancelled
O14292,C1869,PR01098,2025-05-14,12,Cancelled
O14293,C1255,PR02918,2024-12-12,82,Shipped
O14294,C0431,PR00070,2023-05-01,41,Shipped
O14295,C0926,PR01500,2022-08-25,91,Delivered
O14296,C0681,PR01362,2023-02-12,7,Shipped
O14297,C0920,PR00856,2024-02-05,42,Cancelled
O14298,C1328,PR02802,2023-02-20,46,Shipped
O14299,C1193,PR01874,2023-07-15,80,Delivered
O14300,C0022,PR01372,2025-01-28,53,Shipped
O14301,C1457,PR02131,2023-12-22,77,Cancelled
O14302,C0079,PR00001,2022-10-31,88,Delivered
O14303,C1105,PR00716,2023-08-27,19,Shipped
O14304,C0765,PR00754,2023-08-04,88,Delivered
O14305,C1821,PR01806,2024-03-14,73,Cancelled
O14306,C0044,PR01713,2023-04-10,1,Delivered
O14307,C1691,PR02422,2024-10-30,57,Pending
O14308,C0560,PR00124,2023-08-28,48,Shipped
O14309,C0373,PR00257,2022-07-17,35,Pending
O14310,C1241,PR00075,2023-07-10,94,Pending
O14311,C1638,PR01879,2023-11-21,25,Pending
O14312,C1652,PR00715,2025-05-15,97,Delivered
O14313,C0223,PR00182,2022-10-15,6,Shipped
O14314,C1465,PR02669,2024-10-31,49,Cancelled
O14315,C1643,PR02412,2023-06-19,2,Delivered
O14316,C0252,PR02666,2022-06-18,4,Cancelled
O14317,C1585,PR01999,2023-04-04,46,Pending
O14318,C0966,PR01707,2023-02-03,45,Shipped
O14319,C1876,PR00458,2025-04-03,16,Cancelled
O14320,C1954,PR02702,2025-05-16,50,Delivered
O14321,C0811,PR00298,2022-06-19,25,Cancelled
O14322,C1390,PR01882,2024-07-15,70,Pending
O14323,C0428,PR00316,2022-06-28,40,Cancelled
O14324,C0054,PR01995,2023-11-05,62,Pending
O14325,C1074,PR00099,2023-04-21,14,Pending
O14326,C1091,PR01236,2023-05-02,65,Cancelled
O14327,C0255,PR02529,2024-08-31,35,Pending
O14328,C1641,PR02232,2022-06-30,35,Shipped
O14329,C1388,PR01059,2024-02-12,10,Cancelled
O14330,C1600,PR00536,2022-08-30,79,Pending
O14331,C0961,PR02655,2024-08-19,88,Pending
O14332,C1481,PR00905,2025-05-10,99,Cancelled
O14333,C0945,PR01169,2025-02-17,65,Shipped
O14334,C0711,PR02041,2023-04-28,4,Delivered
O14335,C1945,PR01795,2023-07-25,10,Pending
O14336,C1303,PR01238,2024-09-27,92,Cancelled
O14337,C1441,PR01698,2024-05-29,8,Cancelled
O14338,C1550,PR00633,2024-09-10,48,Shipped
O14339,C0898,PR00572,2025-06-05,20,Delivered
O14340,C1594,PR02649,2024-07-22,40,Delivered
O14341,C1900,PR00735,2024-05-05,55,Shipped
O14342,C1094,PR02290,2023-04-19,33,Shipped
O14343,C1712,PR02196,2025-04-23,88,Shipped
O14344,C0835,PR00119,2023-07-02,80,Shipped
O14345,C1690,PR02928,2023-07-17,16,Pending
O14346,C1267,PR01048,2022-11-27,25,Shipped
O14347,C1190,PR01113,2023-11-09,2,Cancelled
O14348,C1591,PR00126,2025-03-06,72,Delivered
O14349,C1682,PR00022,2025-04-13,31,Cancelled
O14350,C0485,PR01136,2024-10-11,83,Cancelled
O14351,C0690,PR02955,2024-12-02,18,Shipped
O14352,C0921,PR02098,2024-01-25,47,Cancelled
O14353,C0335,PR02088,2023-07-22,6,Delivered
O14354,C0274,PR00404,2025-06-06,69,Delivered
O14355,C1135,PR00676,2023-10-25,46,Cancelled
O14356,C0494,PR02905,2023-03-05,20,Cancelled
O14357,C1330,PR00034,2025-02-21,37,Shipped
O14358,C0765,PR02077,2023-07-06,31,Delivered
O14359,C0830,PR02827,2024-09-16,45,Delivered
O14360,C1435,PR02234,2025-06-02,75,Delivered
O14361,C0978,PR00806,2023-02-07,83,Cancelled
O14362,C1094,PR01585,2025-03-10,60,Shipped
O14363,C1073,PR01919,2024-03-03,44,Delivered
O14364,C1695,PR00596,2022-10-08,48,Pending
O14365,C1123,PR00633,2022-11-26,73,Pending
O14366,C1347,PR00890,2025-01-22,36,Delivered
O14367,C0888,PR00979,2025-04-12,30,Shipped
O14368,C0976,PR01593,2024-10-26,38,Delivered
O14369,C0451,PR00440,2023-12-04,83,Cancelled
O14370,C0914,PR02890,2022-08-04,3,Cancelled
O14371,C0437,PR01854,2023-12-24,1,Pending
O14372,C0275,PR01699,2022-09-21,44,Shipped
O14373,C0328,PR00760,2024-01-27,62,Shipped
O14374,C1202,PR01303,2022-08-19,69,Cancelled
O14375,C1524,PR00277,2023-09-24,61,Pending
O14376,C1875,PR00248,2024-12-06,42,Pending
O14377,C0560,PR02866,2024-10-21,86,Delivered
O14378,C1382,PR00423,2022-06-28,81,Cancelled
O14379,C1095,PR02027,2023-08-14,43,Shipped
O14380,C1596,PR01023,2022-11-21,47,Pending
O14381,C1759,PR00754,2022-07-24,75,Delivered
O14382,C0479,PR01929,2025-03-15,86,Pending
O14383,C0734,PR01803,2022-11-15,16,Delivered
O14384,C1115,PR01546,2023-06-27,52,Delivered
O14385,C0851,PR01657,2024-03-20,79,Cancelled
O14386,C0997,PR00223,2025-04-10,15,Delivered
O14387,C0137,PR01763,2024-08-21,61,Pending
O14388,C0303,PR00378,2023-12-23,67,Pending
O14389,C1359,PR01596,2022-07-03,75,Delivered
O14390,C0577,PR00891,2024-11-01,71,Delivered
O14391,C1471,PR02946,2022-11-28,69,Cancelled
O14392,C0331,PR00800,2022-07-17,76,Delivered
O14393,C0845,PR01652,2025-03-03,54,Cancelled
O14394,C0281,PR01292,2024-03-12,65,Shipped
O14395,C0200,PR01998,2024-09-09,34,Delivered
O14396,C1450,PR01121,2024-02-20,35,Shipped
O14397,C1434,PR00848,2024-12-26,4,Pending
O14398,C0543,PR00622,2022-08-27,2,Cancelled
O14399,C1022,PR00035,2023-05-02,97,Delivered
O14400,C0373,PR02502,2024-11-28,15,Pending
O14401,C1692,PR01413,2023-07-22,84,Delivered
O14402,C1445,PR00082,2022-09-11,33,Delivered
O14403,C0596,PR02471,2025-05-03,54,Shipped
O14404,C0201,PR01682,2024-03-03,53,Shipped
O14405,C0453,PR01056,2022-11-17,73,Cancelled
O14406,C0547,PR00958,2022-07-26,7,Pending
O14407,C0172,PR02994,2025-02-20,24,Pending
O14408,C0241,PR02046,2022-08-01,31,Pending
O14409,C1719,PR00703,2023-11-03,6,Pending
O14410,C0139,PR02851,2022-09-07,22,Shipped
O14411,C0806,PR02738,2024-01-07,72,Pending
O14412,C1638,PR00809,2024-06-08,63,Pending
O14413,C1749,PR02498,2023-05-06,92,Cancelled
O14414,C0707,PR00991,2025-03-25,75,Shipped
O14415,C1433,PR00818,2023-04-30,19,Cancelled
O14416,C1550,PR01152,2023-03-25,1,Pending
O14417,C1187,PR00783,2022-09-02,74,Delivered
O14418,C0059,PR02927,2024-01-24,14,Delivered
O14419,C0404,PR00541,2024-03-01,78,Cancelled
O14420,C0235,PR00172,2024-08-28,13,Shipped
O14421,C0745,PR01082,2022-07-16,11,Shipped
O14422,C1507,PR00397,2023-09-09,51,Pending
O14423,C0037,PR00322,2023-06-24,21,Delivered
O14424,C0820,PR00446,2023-02-25,67,Cancelled
O14425,C0875,PR01234,2022-08-14,10,Shipped
O14426,C1595,PR01188,2023-07-05,75,Pending
O14427,C0252,PR01610,2023-12-25,21,Cancelled
O14428,C0903,PR01213,2022-08-18,74,Pending
O14429,C1931,PR00184,2023-06-28,71,Pending
O14430,C1069,PR00036,2024-07-25,66,Cancelled
O14431,C0946,PR00154,2022-12-09,23,Pending
O14432,C1193,PR00851,2024-08-15,42,Cancelled
O14433,C1923,PR00863,2023-01-22,87,Shipped
O14434,C1153,PR00728,2023-03-31,42,Cancelled
O14435,C0460,PR00606,2025-01-26,8,Pending
O14436,C0451,PR01624,2024-12-07,61,Cancelled
O14437,C1638,PR01521,2022-10-03,87,Cancelled
O14438,C1151,PR00744,2023-08-19,9,Shipped
O14439,C0495,PR01622,2024-03-11,45,Pending
O14440,C0141,PR01445,2024-12-25,86,Delivered
O14441,C1234,PR00441,2023-01-22,51,Delivered
O14442,C0119,PR01598,2023-09-04,8,Cancelled
O14443,C0729,PR01312,2024-10-21,29,Cancelled
O14444,C0823,PR02709,2024-05-30,92,Shipped
O14445,C1217,PR00798,2024-11-05,37,Delivered
O14446,C0245,PR02504,2025-06-09,44,Shipped
O14447,C0548,PR02841,2022-09-08,67,Shipped
O14448,C0628,PR00069,2025-01-13,52,Shipped
O14449,C1275,PR00657,2022-11-02,54,Cancelled
O14450,C0191,PR01961,2024-07-14,97,Cancelled
O14451,C0079,PR00090,2023-06-16,16,Pending
O14452,C1019,PR02031,2023-05-12,46,Delivered
O14453,C0829,PR02569,2022-06-21,63,Cancelled
O14454,C1045,PR02286,2025-03-20,14,Cancelled
O14455,C0815,PR01404,2024-12-04,19,Pending
O14456,C0895,PR00555,2024-11-26,9,Cancelled
O14457,C1771,PR01653,2022-06-30,58,Delivered
O14458,C1952,PR01920,2023-05-05,61,Delivered
O14459,C0582,PR01424,2023-11-22,81,Cancelled
O14460,C1452,PR02841,2023-07-23,53,Pending
O14461,C1833,PR02852,2022-12-03,71,Delivered
O14462,C0181,PR00313,2024-03-28,79,Shipped
O14463,C0127,PR02457,2022-11-18,30,Shipped
O14464,C1781,PR02514,2025-03-10,66,Delivered
O14465,C0678,PR00335,2022-07-15,95,Shipped
O14466,C0885,PR01191,2022-12-26,58,Pending
O14467,C0452,PR00164,2024-02-04,19,Shipped
O14468,C0863,PR00052,2025-03-24,36,Pending
O14469,C1134,PR01815,2022-09-13,52,Pending
O14470,C1221,PR01066,2023-10-03,27,Shipped
O14471,C0153,PR02501,2022-10-28,57,Pending
O14472,C0351,PR02172,2023-11-23,7,Delivered
O14473,C0512,PR01958,2024-02-08,78,Pending
O14474,C1983,PR02038,2025-02-23,57,Pending
O14475,C0566,PR02628,2023-11-02,79,Delivered
O14476,C0431,PR02307,2024-04-14,89,Shipped
O14477,C0102,PR02075,2023-04-20,66,Pending
O14478,C0210,PR01926,2024-09-12,31,Delivered
O14479,C0777,PR02693,2024-02-08,55,Shipped
O14480,C1075,PR02455,2022-09-07,43,Cancelled
O14481,C1654,PR02063,2024-05-26,48,Pending
O14482,C1977,PR02973,2024-10-07,51,Delivered
O14483,C1811,PR01329,2023-11-08,97,Pending
O14484,C1391,PR02610,2023-12-18,95,Pending
O14485,C1370,PR01877,2023-03-19,48,Cancelled
O14486,C0436,PR01707,2023-08-10,71,Shipped
O14487,C1439,PR02287,2023-04-25,11,Pending
O14488,C0152,PR00963,2023-10-29,49,Shipped
O14489,C0736,PR01167,2022-10-24,13,Shipped
O14490,C0131,PR01105,2025-01-25,94,Pending
O14491,C0870,PR02789,2023-05-03,59,Delivered
O14492,C1954,PR00369,2023-10-27,67,Pending
O14493,C0836,PR01875,2022-08-27,58,Shipped
O14494,C1136,PR00366,2024-03-12,40,Pending
O14495,C1116,PR01480,2024-10-25,82,Shipped
O14496,C1314,PR02468,2025-05-12,45,Shipped
O14497,C0251,PR00802,2024-07-30,42,Pending
O14498,C1908,PR02833,2023-04-28,75,Cancelled
O14499,C0449,PR01136,2025-05-02,42,Shipped
O14500,C0251,PR02472,2023-07-27,49,Cancelled
O14501,C1116,PR00931,2023-05-01,49,Delivered
O14502,C0791,PR01083,2024-06-19,33,Delivered
O14503,C1112,PR02855,2023-01-01,35,Delivered
O14504,C0308,PR02609,2023-07-18,49,Cancelled
O14505,C0312,PR02079,2022-06-22,86,Shipped
O14506,C1566,PR00592,2024-11-25,58,Pending
O14507,C0651,PR01174,2024-05-25,4,Pending
O14508,C0016,PR00352,2023-08-31,95,Cancelled
O14509,C0207,PR00122,2024-05-10,40,Shipped
O14510,C1841,PR00857,2025-05-14,42,Delivered
O14511,C1421,PR01928,2024-11-01,37,Cancelled
O14512,C0639,PR02939,2022-11-04,33,Pending
O14513,C1918,PR02498,2024-04-19,80,Delivered
O14514,C0076,PR01494,2023-01-18,74,Pending
O14515,C1240,PR02446,2022-09-05,32,Shipped
O14516,C1209,PR00566,2022-07-21,94,Delivered
O14517,C0143,PR01794,2024-09-14,1,Pending
O14518,C0018,PR02485,2023-07-26,55,Delivered
O14519,C0602,PR01725,2025-02-14,32,Pending
O14520,C0933,PR01229,2022-08-23,35,Delivered
O14521,C1952,PR00367,2023-04-24,46,Delivered
O14522,C1406,PR01487,2024-04-03,69,Delivered
O14523,C1486,PR00824,2023-02-11,37,Delivered
O14524,C0968,PR01121,2024-09-29,93,Cancelled
O14525,C0903,PR01773,2022-08-19,68,Shipped
O14526,C1440,PR02725,2024-01-28,8,Delivered
O14527,C0639,PR00539,2024-06-26,43,Shipped
O14528,C0532,PR02984,2022-12-30,16,Delivered
O14529,C1644,PR02579,2025-06-15,23,Delivered
O14530,C0439,PR00216,2023-05-26,87,Delivered
O14531,C0829,PR01753,2023-07-30,88,Cancelled
O14532,C0011,PR00819,2022-09-06,11,Shipped
O14533,C0446,PR00931,2023-03-16,75,Pending
O14534,C1746,PR01212,2023-03-08,20,Shipped
O14535,C1535,PR01441,2025-03-27,14,Shipped
O14536,C0815,PR01387,2024-10-26,14,Cancelled
O14537,C0770,PR01257,2024-01-22,82,Pending
O14538,C1550,PR00607,2025-01-17,92,Pending
O14539,C1853,PR01890,2024-07-28,73,Pending
O14540,C1339,PR00843,2022-11-04,30,Pending
O14541,C1182,PR00928,2022-07-17,17,Cancelled
O14542,C1134,PR02526,2022-09-10,33,Cancelled
O14543,C1987,PR01123,2024-10-17,18,Shipped
O14544,C1179,PR02125,2024-08-22,33,Pending
O14545,C0845,PR01789,2024-05-27,51,Shipped
O14546,C1808,PR01477,2023-04-28,84,Delivered
O14547,C1725,PR02734,2022-12-07,55,Shipped
O14548,C0417,PR02006,2024-07-11,1,Shipped
O14549,C1536,PR02454,2024-04-22,30,Cancelled
O14550,C0091,PR01404,2024-07-12,9,Pending
O14551,C0827,PR00929,2023-09-12,100,Cancelled
O14552,C1608,PR01439,2025-06-08,25,Shipped
O14553,C0773,PR02659,2023-02-25,78,Cancelled
O14554,C1837,PR01082,2024-10-29,73,Cancelled
O14555,C0799,PR01544,2022-06-22,90,Delivered
O14556,C0272,PR02204,2025-06-08,88,Cancelled
O14557,C0331,PR02107,2025-04-26,43,Cancelled
O14558,C1831,PR02001,2022-12-23,90,Pending
O14559,C0186,PR02501,2023-08-20,28,Shipped
O14560,C0619,PR00818,2025-05-20,33,Cancelled
O14561,C0729,PR00743,2023-08-28,34,Delivered
O14562,C0710,PR02913,2022-07-17,96,Shipped
O14563,C0728,PR02610,2024-06-18,38,Cancelled
O14564,C0749,PR00141,2024-04-01,81,Cancelled
O14565,C1963,PR00256,2025-04-02,44,Cancelled
O14566,C1361,PR02455,2023-03-28,41,Cancelled
O14567,C0545,PR01542,2024-09-16,7,Pending
O14568,C0656,PR01818,2025-01-27,74,Delivered
O14569,C1862,PR02778,2022-07-06,21,Shipped
O14570,C1962,PR01242,2023-06-02,89,Delivered
O14571,C0478,PR01179,2024-04-29,91,Pending
O14572,C0837,PR01405,2025-03-02,61,Cancelled
O14573,C0249,PR00486,2022-09-03,44,Delivered
O14574,C0618,PR01239,2025-05-21,23,Pending
O14575,C1478,PR01185,2022-07-09,30,Delivered
O14576,C0694,PR01528,2024-06-16,38,Shipped
O14577,C0800,PR00477,2023-01-29,7,Shipped
O14578,C0793,PR00723,2025-03-13,98,Cancelled
O14579,C0490,PR00054,2025-05-05,25,Cancelled
O14580,C0723,PR01750,2023-06-16,97,Pending
O14581,C1959,PR01254,2024-01-12,79,Shipped
O14582,C1299,PR02323,2024-02-05,31,Shipped
O14583,C0310,PR00732,2025-05-18,16,Delivered
O14584,C0449,PR00947,2023-08-31,28,Cancelled
O14585,C0437,PR02888,2024-11-24,21,Cancelled
O14586,C1443,PR01870,2023-04-15,28,Pending
O14587,C0955,PR00342,2024-11-01,45,Delivered
O14588,C1617,PR00519,2023-11-18,74,Pending
O14589,C0751,PR01703,2022-08-05,75,Shipped
O14590,C0931,PR00459,2022-09-18,16,Pending
O14591,C0030,PR02885,2024-02-27,46,Cancelled
O14592,C1152,PR00572,2022-11-15,69,Delivered
O14593,C0233,PR02117,2025-03-04,88,Shipped
O14594,C0110,PR00371,2025-02-25,66,Shipped
O14595,C1619,PR00111,2023-07-09,8,Cancelled
O14596,C1823,PR00263,2023-07-12,75,Shipped
O14597,C1666,PR01490,2023-11-28,34,Pending
O14598,C1770,PR02062,2023-07-19,42,Shipped
O14599,C1299,PR01681,2024-12-25,54,Cancelled
O14600,C0880,PR00036,2023-11-02,31,Delivered
O14601,C1026,PR00609,2022-09-27,83,Cancelled
O14602,C1878,PR02036,2024-08-26,27,Shipped
O14603,C1646,PR02244,2025-02-23,38,Cancelled
O14604,C1231,PR00213,2024-10-15,6,Shipped
O14605,C1875,PR02908,2022-06-21,65,Delivered
O14606,C0997,PR01149,2024-01-14,48,Delivered
O14607,C1236,PR00132,2023-12-21,36,Pending
O14608,C1504,PR02454,2023-11-09,42,Cancelled
O14609,C1002,PR01867,2025-04-13,49,Cancelled
O14610,C0959,PR01930,2024-10-10,84,Pending
O14611,C0717,PR02381,2022-06-21,11,Delivered
O14612,C0315,PR02774,2024-01-28,45,Delivered
O14613,C1333,PR02809,2023-09-18,81,Shipped
O14614,C0412,PR00728,2024-02-01,12,Shipped
O14615,C1090,PR00464,2025-05-01,35,Cancelled
O14616,C1790,PR02026,2023-12-06,17,Pending
O14617,C0867,PR02508,2024-04-08,6,Cancelled
O14618,C1170,PR00699,2023-01-15,54,Cancelled
O14619,C0079,PR01975,2024-09-05,3,Shipped
O14620,C0219,PR00386,2022-12-08,21,Pending
O14621,C1762,PR01431,2023-08-08,34,Pending
O14622,C1971,PR00622,2023-01-22,22,Pending
O14623,C1651,PR01073,2023-06-08,7,Cancelled
O14624,C0327,PR00617,2022-06-19,80,Cancelled
O14625,C1768,PR01895,2025-02-02,66,Pending
O14626,C1566,PR02843,2024-09-18,51,Pending
O14627,C1303,PR01367,2025-06-04,40,Shipped
O14628,C0227,PR01896,2022-12-12,77,Pending
O14629,C1845,PR01144,2022-11-01,8,Pending
O14630,C0397,PR00559,2023-09-15,53,Cancelled
O14631,C1238,PR00177,2022-06-28,97,Delivered
O14632,C0935,PR00348,2022-09-20,44,Cancelled
O14633,C1565,PR01514,2025-05-09,77,Shipped
O14634,C0943,PR02815,2023-02-10,42,Pending
O14635,C0294,PR01367,2023-05-26,51,Pending
O14636,C0505,PR02545,2024-08-18,97,Delivered
O14637,C1457,PR01245,2023-02-08,14,Delivered
O14638,C0161,PR02521,2023-08-11,72,Cancelled
O14639,C1199,PR00260,2023-05-07,81,Cancelled
O14640,C0098,PR02542,2024-08-23,48,Shipped
O14641,C1133,PR02687,2024-08-21,30,Cancelled
O14642,C1997,PR01668,2022-12-28,9,Shipped
O14643,C0002,PR00127,2023-09-08,37,Cancelled
O14644,C0534,PR00209,2025-04-05,41,Shipped
O14645,C1762,PR00350,2024-09-04,5,Pending
O14646,C0200,PR00600,2025-05-23,82,Shipped
O14647,C0394,PR00474,2025-04-19,21,Cancelled
O14648,C0325,PR00296,2024-05-23,46,Delivered
O14649,C0435,PR01537,2025-01-04,72,Delivered
O14650,C1066,PR00761,2024-12-13,7,Shipped
O14651,C1304,PR02211,2024-09-25,15,Delivered
O14652,C0373,PR02522,2025-03-02,51,Cancelled
O14653,C0685,PR01291,2024-07-09,57,Pending
O14654,C0783,PR01130,2022-08-17,100,Pending
O14655,C0075,PR00632,2023-10-18,64,Cancelled
O14656,C0169,PR00415,2024-04-22,26,Cancelled
O14657,C0674,PR02697,2024-02-17,41,Shipped
O14658,C0725,PR01869,2025-04-03,94,Delivered
O14659,C0223,PR00821,2024-03-21,34,Delivered
O14660,C0959,PR02448,2023-07-18,81,Shipped
O14661,C0187,PR02922,2024-04-20,5,Pending
O14662,C0841,PR00444,2022-09-28,10,Cancelled
O14663,C0845,PR02644,2024-06-20,3,Pending
O14664,C0046,PR00195,2024-11-29,65,Pending
O14665,C1703,PR00168,2023-05-22,93,Delivered
O14666,C1102,PR01159,2025-05-04,90,Delivered
O14667,C1992,PR02299,2023-09-08,68,Delivered
O14668,C0475,PR01626,2022-11-10,12,Delivered
O14669,C1368,PR01266,2023-02-13,18,Pending
O14670,C1388,PR00592,2025-02-09,17,Shipped
O14671,C0436,PR02996,2023-01-19,3,Cancelled
O14672,C0184,PR02880,2023-06-13,73,Cancelled
O14673,C1787,PR00767,2022-07-06,37,Delivered
O14674,C1816,PR01461,2024-12-18,4,Delivered
O14675,C1755,PR00505,2024-04-05,13,Shipped
O14676,C0717,PR02885,2023-06-05,48,Cancelled
O14677,C0292,PR00340,2024-12-30,16,Cancelled
O14678,C0002,PR02559,2024-01-16,83,Delivered
O14679,C0828,PR01197,2024-07-20,3,Cancelled
O14680,C1146,PR00089,2024-01-12,14,Cancelled
O14681,C1318,PR00940,2024-03-24,31,Shipped
O14682,C0230,PR02801,2024-12-14,21,Shipped
O14683,C0852,PR02551,2024-11-28,22,Pending
O14684,C0302,PR02165,2025-05-11,63,Cancelled
O14685,C1940,PR01854,2023-08-25,57,Pending
O14686,C1744,PR02761,2023-05-19,80,Delivered
O14687,C0029,PR01234,2024-05-21,83,Delivered
O14688,C1476,PR01716,2022-12-31,75,Delivered
O14689,C1697,PR02502,2022-12-26,2,Cancelled
O14690,C1477,PR00363,2022-08-14,47,Pending
O14691,C0461,PR01935,2023-09-05,35,Pending
O14692,C1441,PR02666,2022-06-27,9,Shipped
O14693,C0350,PR02054,2022-08-16,82,Cancelled
O14694,C0387,PR01726,2025-05-25,86,Delivered
O14695,C1064,PR01288,2024-11-25,100,Cancelled
O14696,C0468,PR00847,2023-08-04,85,Shipped
O14697,C1362,PR00416,2023-08-11,51,Shipped
O14698,C1308,PR00391,2024-06-11,99,Shipped
O14699,C0389,PR00316,2024-06-30,12,Cancelled
O14700,C1143,PR01254,2023-03-07,50,Pending
O14701,C0056,PR01845,2022-10-26,28,Delivered
O14702,C0799,PR01199,2025-05-28,61,Delivered
O14703,C0764,PR00907,2024-03-18,57,Cancelled
O14704,C0902,PR01124,2024-11-28,65,Cancelled
O14705,C1863,PR02649,2025-02-13,49,Pending
O14706,C0406,PR02290,2022-07-12,62,Pending
O14707,C0714,PR02791,2024-12-23,85,Pending
O14708,C0460,PR01991,2024-09-14,67,Shipped
O14709,C1792,PR00592,2024-06-11,89,Cancelled
O14710,C1096,PR02756,2024-07-20,19,Delivered
O14711,C0318,PR00201,2023-11-02,58,Cancelled
O14712,C0105,PR00933,2024-12-28,32,Pending
O14713,C1004,PR01742,2022-09-01,18,Delivered
O14714,C1281,PR02587,2023-06-19,22,Shipped
O14715,C1552,PR00779,2024-03-25,34,Delivered
O14716,C1842,PR01101,2024-07-07,78,Cancelled
O14717,C0318,PR01911,2025-01-11,93,Pending
O14718,C0692,PR02267,2024-05-25,34,Delivered
O14719,C1585,PR01096,2023-03-07,75,Delivered
O14720,C1999,PR02322,2023-07-10,9,Delivered
O14721,C0911,PR01620,2022-09-23,49,Cancelled
O14722,C0094,PR01755,2024-10-25,57,Pending
O14723,C0769,PR01356,2024-08-18,99,Cancelled
O14724,C1948,PR00555,2024-12-23,24,Delivered
O14725,C1991,PR00356,2023-04-06,63,Cancelled
O14726,C1770,PR00594,2023-06-21,62,Pending
O14727,C0707,PR02749,2023-01-18,71,Cancelled
O14728,C1922,PR00672,2022-11-27,20,Pending
O14729,C0345,PR01227,2023-12-08,27,Shipped
O14730,C0196,PR02407,2023-03-01,57,Cancelled
O14731,C0130,PR02604,2024-08-19,43,Delivered
